ABNB;1;1;4.11;2.78
ABNB;1;1;8.43;5.51
AMAT;1;2;-1.84;-0.93
ANGI;1;20;0.20;0.08
APA;1;14;12.18;5.06
ARCT;1;3;2.10;1.00
BBBY;1;12;-2.64;-1.06
BBBY;1;11;0.99;0.43
BBY;1;2;6.54;2.94
BIDU;1;1;-0.09;-0.04
BIDU;1;1;2.99;1.32
BIDU;1;1;-1.78;-0.74
BILI;1;2;-1.94;-0.81
BKR;1;10;0.10;0.04
BLUE;1;4;5.52;2.69
BSX;1;6;-3.24;-1.49
BWA;1;6;-0.48;-0.19
BYND;1;2;-2.90;-1.22
CFG;1;6;0.12;0.05
CLF;1;13;-0.91;-0.38
CLR;1;12;0.60;0.24
CNK;1;14;-3.50;-1.45
CNK;1;14;2.38;0.97
COG;1;13;3.25;1.35
CREE;1;2;-1.80;-0.73
CROX;1;3;-2.97;-1.29
DD;1;2;0.28;0.16
DDOG;1;2;-3.14;-1.48
DKNG;1;4;1.28;0.59
DKNG;1;4;-0.76;-0.34
DOCU;1;1;2.15;0.86
DRI;1;1;0.66;0.52
DVN;1;13;6.37;2.60
EBAY;1;4;2.32;1.06
EDIT;1;3;-0.24;-0.10
ENDP;1;34;5.78;2.33
EQT;1;15;3.00;1.27
EQT;1;15;-3.00;-1.24
ET;1;35;1.75;0.71
ETRN;1;30;9.00;3.70
ETSY;1;1;21.78;11.65
EXAS;1;1;-0.28;-0.19
EXEL;1;10;-3.00;-1.22
EXEL;1;10;3.60;1.45
F;1;26;2.86;1.15
FANG;1;4;-4.84;-2.01
FANG;1;4;0.96;0.40
FSLR;1;2;-0.96;-0.45
FSLY;1;2;-2.80;-1.61
FTI;1;20;10.20;4.22
FTI;1;19;-0.19;-0.08
GH;1;1;-1.65;-1.04
GH;1;1;0.38;0.24
GM;1;5;10.00;4.33
GPS;1;10;-2.40;-1.01
GS;1;1;-3.36;-1.12
GSKY;1;46;-5.06;-2.03
GT;1;21;2.94;1.20
HAL;1;11;11.33;4.88
HFC;1;9;5.49;2.28
HST;1;17;2.04;0.83
IAC;1;1;0.58;0.30
ICE;1;1;-2.55;-2.02
IIVI;1;2;-0.80;-0.46
IIVI;1;2;3.06;1.72
INTC;1;4;1.68;0.79
JWN;1;7;1.82;0.73
JWN;1;6;-2.76;-1.24
KLAC;1;1;-3.15;-1.08
LPSN;1;3;-2.25;-1.17
LRCX;1;1;3.91;0.74
LTHM;1;12;1.80;0.72
LYFT;1;5;2.05;0.83
M;1;19;-0.38;-0.15
MAC;1;21;-0.21;-0.09
MCHP;1;1;-0.58;-0.39
MOMO;1;17;-2.21;-0.93
MOMO;1;17;-0.51;-0.21
MOMO;1;16;5.76;2.38
MPC;1;5;1.25;0.56
MPC;1;5;-1.40;-0.62
MRNA;1;2;-0.12;-0.05
MRO;1;31;9.30;3.76
MUR;1;16;2.24;0.94
MYGN;1;9;-1.89;-0.84
NRG;1;6;0.24;0.10
NTLA;1;3;-3.51;-1.57
NTLA;1;3;0.63;0.28
NVTA;1;5;-1.80;-0.76
OIS;1;37;0.00;0
OIS;1;36;-2.52;-1.04
OKTA;1;1;-3.57;-1.39
OVV;1;14;0.00;0
OXY;1;11;9.46;4.10
OXY;1;11;0.77;0.32
PBF;1;35;7.35;3.01
PBI;1;34;-1.36;-0.55
PFG;1;4;0.92;0.44
PINS;1;3;-1.77;-0.81
PLAY;1;7;-3.85;-1.63
PSX;1;3;-0.48;-0.22
PTON;1;1;-0.54;-0.35
PTON;1;1;-1.24;-0.79
PXD;1;1;0.89;0.65
QDEL;1;1;-3.43;-1.70
QDEL;1;1;-1.00;-0.49
QRTEA;1;21;-2.73;-1.10
ROKU;1;1;-6.05;-1.46
RRC;1;29;12.47;5.11
SFIX;1;4;13.72;5.94
SLB;1;9;6.30;2.73
SNAP;1;4;0.64;0.29
SPCE;1;9;4.68;2.04
SPCE;1;9;-3.24;-1.36
STLD;1;6;5.22;2.15
SWBI;1;12;1.08;0.44
SWN;1;73;-2.19;-0.89
SWN;1;73;6.57;2.63
TDOC;1;1;-3.93;-1.72
TSLA;1;1;-21.55;-2.54
TSLA;1;1;18.39;2.19
TTM;1;15;-3.60;-1.44
TWOU;1;5;-1.55;-0.70
TWTR;1;5;-0.60;-0.24
UA;1;15;4.50;1.88
UAA;1;13;6.50;2.74
UBER;1;4;-1.08;-0.49
UBER;1;4;-1.64;-0.73
UBER;1;4;1.80;0.78
UPWK;1;6;-1.68;-0.69
UPWK;1;6;1.80;0.73
W;1;1;0.75;0.28
ZM;1;1;-4.28;-1.29
ZM;1;1;1.10;0.33
ZYNE;1;70;-3.50;-1.41
ZYXI;1;17;-4.76;-1.98
