AA;1;10;-4.00;-1.67
AAL;1;13;-4.03;-1.67
AMD;1;2;-0.32;-0.17
APA;1;16;-2.72;-1.11
APA;1;16;-3.84;-1.56
APA;1;16;-3.36;-1.37
BAX;1;3;-1.26;-0.53
BIDU;1;1;3.40;2.27
BYND;1;1;-1.50;-1.02
CCL;1;10;-2.50;-1.03
CHGG;1;3;-2.25;-0.93
CLF;1;18;-3.06;-1.27
CLR;1;12;-1.68;-0.73
CNK;1;16;-2.72;-1.09
CNK;1;16;-2.56;-1.02
CNK;1;16;-2.40;-0.99
CNK;1;16;-5.12;-2.10
COTY;1;33;-2.97;-1.22
CREE;1;2;6.32;3.17
CRWD;1;1;-0.74;-0.42
DDOG;1;2;-2.88;-1.44
DISCK;1;9;-1.35;-0.59
DKNG;1;4;-2.76;-1.37
DKNG;1;4;6.52;3.22
DVN;1;15;0.15;0.06
EDIT;1;5;21.65;9.78
EOG;1;4;-1.60;-0.74
EQT;1;18;3.78;1.54
ET;1;36;-2.52;-1.02
ETRN;1;28;-3.64;-1.47
EXPE;1;1;0.28;0.22
FANG;1;5;-2.75;-1.15
FB;1;1;-1.27;-0.44
GE;1;22;1.76;0.72
HAL;1;12;-2.64;-1.08
HALO;1;5;-2.20;-1.00
HFC;1;8;-3.36;-1.51
HPE;1;20;-0.20;-0.08
HPQ;1;10;1.90;0.81
HRB;1;14;-1.96;-0.84
IOVA;1;5;-1.00;-0.41
JWN;1;7;-2.38;-1.05
LB;1;6;0.66;0.27
LLY;1;1;-0.86;-0.55
LOW;1;1;2.00;1.29
LTHM;1;14;-3.50;-1.40
LYFT;1;5;4.40;1.85
LYFT;1;5;0.70;0.30
M;1;21;-1.47;-0.60
MAC;1;20;-3.20;-1.29
MFGP;1;37;-2.96;-1.21
MOMO;1;17;-0.68;-0.29
MOMO;1;17;-1.02;-0.42
MPC;1;5;-1.85;-0.85
MRNA;1;1;-1.78;-1.03
MRO;1;34;-2.72;-1.09
MUR;1;19;-2.66;-1.09
MUR;1;20;4.60;1.85
NLSN;1;13;14.04;6.02
NTLA;1;5;11.40;4.57
NTNX;1;8;-0.64;-0.26
NVTA;1;4;0.20;0.09
OIS;1;46;4.14;1.69
OKE;1;5;-3.00;-1.43
OLLI;1;3;-2.88;-1.19
OSUR;1;18;-2.88;-1.17
OVV;1;15;-1.20;-0.51
OXY;1;12;-2.88;-1.21
OXY;1;12;-2.28;-0.94
OXY;1;12;-1.80;-0.74
OXY;1;12;-0.36;-0.15
PBF;1;30;-2.70;-1.11
PBF;1;30;-2.70;-1.10
PBI;1;41;-3.69;-1.48
PFE;1;5;-2.10;-0.96
PINS;1;3;2.28;1.07
PS;1;13;3.51;1.48
PSTG;1;11;0.22;0.09
PSTG;1;11;-4.40;-1.80
PSX;1;3;-2.04;-0.97
ROKU;1;1;-4.83;-1.51
RRC;1;35;0.00;0
SAVE;1;9;-2.97;-1.21
SDGR;1;3;-7.14;-3.44
SFIX;1;4;11.64;5.62
SMAR;1;3;-1.68;-0.81
SNAP;1;4;-0.12;-0.06
SPCE;1;7;-3.01;-1.25
SPCE;1;7;-2.80;-1.14
SPCE;1;7;-2.24;-0.90
SPG;1;2;-2.00;-1.09
SPLK;1;1;-1.89;-1.16
SQ;1;1;1.67;0.77
SWBI;1;15;0.75;0.32
SWN;1;82;2.46;0.99
T;1;7;-2.31;-1.04
TRIP;1;8;-2.48;-1.02
TWOU;1;7;-0.07;-0.03
TWTR;1;5;0.50;0.21
UBER;1;4;-0.76;-0.34
VLO;1;4;-0.56;-0.23
VLO;1;4;-0.20;-0.08
VTR;1;5;-2.85;-1.15
W;1;1;-1.47;-0.59
WDC;1;4;-1.16;-0.55
WMB;1;11;-0.77;-0.31
XLNX;1;1;0.10;0.07
XOM;1;5;-0.95;-0.44
Z;1;2;10.26;4.37
