AA;1;8;-3.92;-1.67
AA;1;8;-2.80;-1.19
ABNB;1;1;-0.83;-0.44
ABNB;1;1;0.23;0.12
ABT;1;2;-0.90;-0.38
AES;1;9;5.76;2.38
AMAT;1;2;1.24;0.56
AMD;1;3;0.27;0.12
ARWR;1;3;4.08;1.97
ATRA;1;14;-2.38;-1.01
ATVI;1;2;0.58;0.31
BA;1;1;0.32;0.14
BA;1;1;-0.54;-0.23
BBBY;1;7;-2.66;-1.19
BIDU;1;1;3.79;1.60
BIDU;1;1;-2.71;-1.09
BIDU;1;1;-0.99;-0.40
BIIB;1;1;-7.68;-2.78
BLUE;1;8;4.80;2.05
BMY;1;4;-2.40;-0.97
BYND;1;1;-1.70;-1.20
CCL;1;9;-2.70;-1.10
CCL;1;9;3.69;1.55
CDNS;1;2;3.90;1.56
CHGG;1;2;0.48;0.28
CLF;1;16;-1.12;-0.47
CLF;1;16;2.72;1.13
CLR;1;8;-2.96;-1.20
COP;1;4;-2.44;-1.03
COP;1;4;0.36;0.15
COTY;1;30;-0.30;-0.12
COTY;1;29;3.77;1.54
COUP;1;1;-3.48;-1.22
CPRI;1;4;-2.16;-1.02
CPRI;1;4;0.12;0.06
CREE;1;2;-3.40;-1.67
CRUS;1;3;-0.30;-0.13
CRWD;1;1;-0.29;-0.15
CVX;1;2;-2.24;-1.02
DDOG;1;3;-4.23;-1.71
DDOG;1;3;-2.25;-0.91
DHI;1;3;-2.28;-0.93
DHR;1;1;0.10;0.05
DIS;1;1;-2.05;-1.04
DKNG;1;3;-1.62;-0.84
DOCU;1;1;-2.12;-1.04
DOCU;1;1;1.53;0.73
DVN;1;10;1.50;0.61
DXCM;1;1;-0.63;-0.17
EBAY;1;4;3.96;1.79
EDIT;1;5;-5.45;-2.43
EDIT;1;5;-3.65;-1.62
ELAN;1;7;-0.70;-0.30
ENDP;1;31;7.75;3.12
ENPH;1;1;-1.64;-1.15
ENPH;1;1;-1.33;-0.91
ENTG;1;2;2.64;1.35
EOG;1;3;1.71;0.76
ETSY;1;1;-2.68;-1.31
ETSY;1;1;1.12;0.54
EXAS;1;2;1.72;0.70
EXEL;1;11;1.43;0.58
FANG;1;3;-0.99;-0.40
FATE;1;2;2.92;1.72
FIVN;1;1;-0.11;-0.07
FRHC;1;4;0.20;0.10
FSLR;1;3;2.91;1.29
FSLY;1;3;3.45;1.73
FSLY;1;3;-3.48;-1.69
