AFL;1;5;-0.60;-0.25
AIG;1;5;-0.90;-0.42
AMCX;1;4;-2.00;-0.96
BBBY;1;9;-0.45;-0.19
BIDU;1;1;-3.80;-1.18
BILI;1;1;0.31;0.22
CCL;1;10;-2.30;-0.99
CF;1;5;-5.35;-2.32
CLF;1;14;-4.34;-1.78
CME;1;1;-0.70;-0.36
CNK;1;11;-1.98;-0.85
COTY;1;34;-0.34;-0.14
COUP;1;1;-3.11;-0.85
DDOG;1;2;-0.24;-0.12
DIS;1;1;-1.79;-0.97
DISCA;1;5;1.75;0.70
DISCK;1;5;0.40;0.19
DT;1;4;-0.64;-0.30
ENDP;1;24;3.84;1.54
EQT;1;13;-0.78;-0.32
ET;1;36;-2.16;-0.88
ETSY;1;1;3.97;1.82
EXAS;1;1;-0.40;-0.28
EXEL;1;11;-2.64;-1.07
FIS;1;1;-0.12;-0.09
FISV;1;2;-2.30;-1.02
FOXA;1;7;-0.70;-0.31
FTI;1;31;-0.93;-0.37
FTI;1;30;1.50;0.61
GRMN;1;1;-1.18;-0.90
GSKY;1;35;-4.20;-1.71
HLT;1;2;5.90;2.65
HRL;1;5;-0.05;-0.02
HST;1;15;-0.45;-0.19
HWM;1;8;-1.68;-0.74
INTC;1;4;-0.40;-0.16
KHC;1;6;5.46;2.42
KIM;1;13;-1.43;-0.61
LKQ;1;6;-2.52;-1.08
LTHM;1;11;-5.50;-2.35
LYFT;1;4;-0.92;-0.40
MAR;1;1;-1.13;-0.86
MRNA;1;1;-0.38;-0.22
MRNA;1;1;-1.17;-0.67
MU;1;2;-0.90;-0.51
NET;1;2;-0.92;-0.55
NET;1;2;-0.50;-0.29
NOK;1;59;-1.77;-0.71
NOK;1;60;-3.00;-1.21
NTES;1;2;-0.96;-0.39
NTLA;1;3;0.00;0
NVTA;1;4;-4.00;-1.99
OIS;1;36;-2.52;-1.02
OSUR;1;19;-2.66;-1.09
OVV;1;10;-5.40;-2.34
PBI;1;27;-4.05;-1.68
PBI;1;28;-2.80;-1.14
PINS;1;2;-2.34;-1.36
PLNT;1;3;0.69;0.29
PSTG;1;9;-1.44;-0.59
PTON;1;1;0.82;0.59
ROKU;1;1;1.20;0.27
SFIX;1;3;-3.72;-1.59
SNAP;1;3;-2.04;-1.08
SNAP;1;3;-2.07;-1.09
SPCE;1;5;-4.40;-1.78
SPCE;1;5;-3.05;-1.27
SPCE;1;5;-5.25;-2.12
SPCE;1;5;11.55;4.68
SPR;1;6;-2.52;-1.04
SQ;1;1;-3.64;-1.36
SQ;1;1;-4.67;-1.73
SWBI;1;13;-0.26;-0.11
SWN;1;54;-6.48;-2.60
TER;1;1;-0.22;-0.16
TJX;1;3;-1.86;-0.91
TRIP;1;6;-3.54;-1.56
TRIP;1;6;-0.36;-0.16
TSLA;1;1;-8.80;-1.11
TWLO;1;1;-2.36;-0.52
TWTR;1;3;3.90;1.83
VIAC;1;4;-0.04;-0.02
VTR;1;4;-2.16;-1.06
W;1;1;-6.46;-2.31
WDC;1;3;5.85;2.90
WFC;1;6;-0.90;-0.41
XEL;1;4;4.40;1.79
ZYNE;1;43;-3.87;-1.57
ZYNE;1;43;-1.29;-0.52
ZYNE;1;43;9.46;3.79
ZYXI;1;13;-2.86;-1.18
