ABT;1;2;-0.50;-0.23
ANGI;1;20;-1.40;-0.58
BIDU;1;1;1.76;0.91
BILI;1;3;-0.15;-0.06
BYND;1;1;0.87;0.62
CCL;1;11;-2.64;-1.10
CDNS;1;1;-0.62;-0.49
CNK;1;15;-2.70;-1.11
CNK;1;15;-2.70;-1.10
COUP;1;1;6.09;1.85
CPRI;1;6;-1.74;-0.72
CRWD;1;1;-0.41;-0.23
DBX;1;10;4.00;1.71
DDOG;1;2;-2.26;-1.08
DDOG;1;2;-1.88;-0.90
DKNG;1;4;-0.20;-0.10
DKNG;1;4;1.20;0.56
DLTR;1;2;3.70;1.66
DOCU;1;1;-3.40;-1.42
DRI;1;2;1.96;0.85
DT;1;6;8.40;3.41
EBAY;1;4;6.40;3.04
EDIT;1;3;0.12;0.06
ENPH;1;1;2.35;1.48
EQT;1;17;-0.68;-0.28
ETSY;1;1;-1.84;-1.04
ETSY;1;1;0.81;0.45
FSLR;1;2;-2.94;-1.59
FSLY;1;2;2.08;1.10
GPS;1;11;-2.42;-1.05
HP;1;10;-0.30;-0.12
JWN;1;7;-2.31;-1.05
M;1;22;-3.52;-1.46
MOMO;1;19;2.28;0.93
MOMO;1;18;-1.44;-0.60
NTES;1;2;2.24;1.28
NTNX;1;7;-2.80;-1.25
NVTA;1;4;-4.24;-2.04
NVTA;1;4;0.44;0.21
OKTA;1;1;-1.21;-0.47
OLLI;1;3;-1.41;-0.58
OLLI;1;3;-4.71;-1.90
PLAY;1;9;-4.05;-1.67
PSTG;1;11;-3.96;-1.63
PTON;1;1;0.02;0.02
PTON;1;1;-1.57;-1.17
PYPL;1;1;-1.71;-0.75
RDFN;1;3;-2.28;-1.09
ROKU;1;1;-3.95;-1.21
ROKU;1;1;-1.57;-0.48
ROST;1;2;-2.44;-1.06
SAVE;1;9;-1.17;-0.50
SFIX;1;3;4.08;2.09
SIG;1;8;-3.52;-1.55
SNAP;1;4;-0.40;-0.19
SONO;1;11;-2.75;-1.10
SPCE;1;9;-1.44;-0.64
SPCE;1;9;-1.44;-0.63
SPCE;1;9;5.40;2.32
SPG;1;2;-0.44;-0.24
SQ;1;1;-1.69;-0.75
SWBI;1;14;-0.56;-0.23
SWN;1;75;-2.25;-0.91
TWTR;1;4;-2.88;-1.30
WB;1;5;5.55;2.57
WYNN;1;2;-0.76;-0.33
YY;1;3;-4.17;-1.68
ZM;1;1;-4.84;-1.20
ZYXI;1;18;3.96;1.64
ZYXI;1;18;-1.98;-0.80
