AA;1;10;8.20;3.56
AAL;1;14;7.42;3.12
AAPL;1;2;2.04;0.84
AMD;1;2;4.00;2.23
ANGI;1;21;5.46;2.22
APA;1;15;14.85;6.31
ARWR;1;3;0.03;0.01
ATRA;1;10;-0.40;-0.17
ATRA;1;10;0.10;0.04
BA;1;1;4.54;1.97
BILI;1;3;1.11;0.50
BKR;1;11;7.15;2.86
BLUE;1;5;-0.15;-0.07
CARG;1;9;-2.52;-1.08
CARR;1;6;-0.18;-0.08
CCL;1;11;1.87;0.75
CCL;1;11;-0.11;-0.04
CIEN;1;5;-3.60;-1.56
CLF;1;19;5.13;2.12
CLF;1;19;-0.57;-0.23
CLR;1;12;-0.96;-0.41
CNK;1;16;-3.20;-1.31
COP;1;5;3.00;1.38
CORT;1;9;0.63;0.28
COUP;1;1;1.22;0.39
CRWD;1;1;12.40;7.48
DAL;1;5;1.85;0.88
DDOG;1;2;12.58;6.64
DDOG;1;2;-3.52;-1.71
DHI;1;3;-0.18;-0.09
DKNG;1;5;0.35;0.14
DKNG;1;5;-0.30;-0.12
DOCU;1;1;3.42;1.55
DVN;1;15;10.50;4.42
EA;1;1;1.58;1.18
ENPH;1;1;3.62;2.84
EOG;1;4;6.68;3.11
EQT;1;17;1.02;0.42
EQT;1;17;-1.36;-0.55
EQT;1;16;0.00;0
ET;1;37;0.00;0
ET;1;37;-0.74;-0.30
ETSY;1;1;5.81;3.63
EW;1;2;1.16;0.67
EXAS;1;1;1.00;0.75
EXEL;1;13;0.91;0.37
EXPE;1;1;0.30;0.23
FANG;1;5;14.30;5.99
FATE;1;2;1.30;0.70
FATE;1;2;1.20;0.64
FCX;1;10;1.00;0.40
FISV;1;2;0.42;0.18
FSLY;1;2;-2.46;-1.35
FSLY;1;2;8.02;4.42
FSLY;1;2;-0.96;-0.49
FTI;1;25;6.50;2.67
GE;1;22;1.10;0.44
HAL;1;12;9.00;3.87
HCA;1;1;-1.38;-0.84
HFC;1;8;2.80;1.26
HOLX;1;3;3.93;1.74
IAC;1;1;2.34;1.60
IIVI;1;3;0.09;0.04
IOVA;1;5;3.80;1.61
IOVA;1;5;-2.75;-1.11
JWN;1;7;-1.54;-0.69
LRCX;1;1;-0.49;-0.10
LTHM;1;14;-1.26;-0.54
LUV;1;5;2.05;0.90
LYFT;1;5;2.45;1.03
M;1;21;-0.84;-0.34
MOMO;1;17;-2.72;-1.15
MPC;1;5;3.75;1.73
MRNA;1;1;-0.74;-0.46
MRNA;1;1;-2.19;-1.40
MRO;1;34;2.72;1.10
MUR;1;19;-1.71;-0.71
MUR;1;19;3.80;1.55
MUR;1;18;-1.26;-0.52
NET;1;3;12.15;5.16
NFLX;1;1;6.94;1.41
NOV;1;16;-1.44;-0.60
NTLA;1;4;9.12;4.49
NVDA;1;1;-1.62;-0.31
NVTA;1;4;4.16;1.94
NVTA;1;4;-1.32;-0.58
NXPI;1;1;2.21;1.41
OIS;1;47;1.41;0.57
OIS;1;46;-2.30;-0.93
OKE;1;6;-0.90;-0.36
OKTA;1;1;11.58;4.96
OKTA;1;1;0.85;0.34
OSUR;1;19;-0.95;-0.39
OVV;1;16;3.20;1.31
OXY;1;12;13.08;5.51
PBF;1;30;10.20;4.13
PINS;1;3;5.79;2.81
PS;1;13;-0.65;-0.27
PSTG;1;11;2.31;0.99
PSX;1;3;4.05;1.93
PTON;1;2;3.78;1.68
QCOM;1;1;0.75;0.48
QDEL;1;1;0.34;0.18
ROKU;1;1;17.61;5.79
RRC;1;34;3.40;1.38
RRC;1;33;-0.99;-0.40
RRC;1;32;-0.96;-0.39
SAVE;1;9;2.07;0.89
SAVE;1;9;-1.08;-0.45
SBUX;1;2;0.28;0.13
SEDG;1;1;2.93;1.08
SFIX;1;4;-5.56;-2.46
SFIX;1;4;4.08;1.80
SLB;1;10;7.30;3.17
SNAP;1;5;10.90;4.43
SNAP;1;4;-0.12;-0.06
SONO;1;11;-1.43;-0.62
SPCE;1;7;-3.64;-1.60
SPCE;1;7;-2.17;-0.98
SPCE;1;7;1.33;0.60
SPG;1;2;0.78;0.43
SPR;1;6;-1.74;-0.75
SQ;1;1;4.36;2.09
STLD;1;6;-0.30;-0.13
SWBI;1;16;6.24;2.52
SWN;1;81;21.06;8.44
TAL;1;3;-0.84;-0.41
TDOC;1;1;3.92;2.03
TPR;1;8;-0.88;-0.37
TRIP;1;8;-0.64;-0.27
TSLA;1;1;1.31;0.22
TSLA;1;1;3.06;0.52
TSLA;1;1;0.53;0.09
TSLA;1;1;-2.36;-0.38
TTD;1;1;11.59;1.29
TWLO;1;1;14.19;4.53
TWOU;1;7;3.64;1.56
TWTR;1;5;4.20;1.77
TWTR;1;5;12.50;5.13
UAL;1;5;8.85;3.74
UPWK;1;7;0.42;0.18
VG;1;18;6.48;2.71
VIPS;1;9;2.52;1.12
VLO;1;4;0.56;0.24
WYNN;1;2;0.42;0.19
XLNX;1;1;1.75;1.23
YUMC;1;4;-0.52;-0.23
Z;1;2;6.60;2.79
ZM;1;1;5.26;1.36
ZS;1;1;0.42;0.24
ZYXI;1;18;-0.36;-0.15
