AA;1;11;1.65;0.67
ABNB;1;1;-2.10;-1.38
AMAT;1;2;-0.70;-0.40
APA;1;17;2.89;1.18
BBBY;1;13;-0.39;-0.16
BIDU;1;1;15.93;7.96
BILI;1;2;10.46;5.99
BYND;1;1;-1.42;-1.10
CLF;1;17;7.14;2.97
CNK;1;3;-0.57;-1.07
CNK;1;14;-2.52;-1.01
COP;1;6;0.24;0.10
COTY;1;35;-1.05;-0.42
CREE;1;2;6.94;3.44
DAL;1;6;0.66;0.27
DIS;1;1;0.19;0.10
DKNG;1;5;1.70;0.70
DVN;1;15;4.20;1.79
DXC;1;10;4.90;2.03
EDIT;1;3;-4.77;-2.05
ENDP;1;36;1.08;0.44
ENDP;1;35;1.05;0.43
ENPH;1;1;-1.16;-0.66
EQT;1;19;1.71;0.71
ETRN;1;31;-2.79;-1.13
ETSY;1;1;-0.56;-0.31
EXAS;1;1;-0.42;-0.31
FATE;1;2;0.24;0.13
FCX;1;9;9.72;4.27
FSLR;1;2;-2.10;-1.04
FTI;1;25;-1.00;-0.41
GPS;1;12;1.32;0.54
GRUB;1;3;0.03;0.01
GT;1;23;-2.53;-1.04
HAL;1;13;2.08;0.85
HBI;1;17;-1.19;-0.48
HST;1;17;0.17;0.07
HWM;1;8;-0.40;-0.17
IAC;1;1;-2.12;-1.12
IOVA;1;5;-0.85;-0.35
JD;1;2;-1.50;-0.85
JD;1;2;-1.92;-1.09
JWN;1;7;-3.15;-1.42
LRCX;1;1;1.66;0.34
LTHM;1;1;0.42;2.27
LUV;1;5;-0.95;-0.41
LVS;1;4;-0.68;-0.29
LYFT;1;5;0.45;0.18
M;1;21;5.46;2.24
M;1;20;-0.40;-0.17
MAC;1;22;-2.42;-1.01
MOMO;1;18;5.04;2.06
MOS;1;11;1.21;0.50
MRO;1;37;1.48;0.60
NET;1;3;1.26;0.54
NTLA;1;4;0.84;0.38
NVTA;1;5;1.60;0.71
NVTA;1;5;-8.80;-3.81
ON;1;7;-0.14;-0.06
OSUR;1;23;-0.23;-0.09
OXY;1;14;1.12;0.46
PBF;1;36;-0.72;-0.29
PBF;1;35;-2.10;-0.85
PBI;1;40;-2.40;-0.96
PDCO;1;7;-4.62;-2.10
PLAY;1;8;0.56;0.23
PTON;1;1;-0.46;-0.30
PXD;1;2;4.02;1.80
ROKU;1;1;-2.41;-0.70
RRC;1;37;-2.22;-0.90
SEDG;1;1;2.22;0.70
SPCE;1;10;-1.90;-0.78
SPG;1;2;-0.68;-0.40
SPR;1;6;5.76;2.53
SPR;1;6;-0.24;-0.10
SWN;1;82;0.00;0
TRIP;1;8;-3.44;-1.52
TRIP;1;8;1.20;0.53
TTMI;1;18;-3.06;-1.23
TTWO;1;1;-0.13;-0.06
TWOU;1;5;-1.55;-0.74
UPWK;1;6;-1.74;-0.78
VIAC;1;6;-1.08;-0.48
VIPS;1;9;12.06;5.02
VLO;1;4;0.52;0.23
WB;1;6;0.12;0.05
WDC;1;5;3.70;1.52
YY;1;3;-2.43;-1.02
ZYNE;1;73;-1.46;-0.59
