AAL;1;15;-0.30;-0.12
AAL;1;14;4.34;1.82
AAL;1;14;-0.56;-0.22
ADBE;1;1;4.48;0.91
APA;1;16;-0.64;-0.27
ATRA;1;9;0.00;0
ATVI;1;3;-0.39;-0.16
BA;1;1;0.46;0.19
BIDU;1;1;0.02;0.01
BILI;1;3;10.35;4.97
CCL;1;10;-0.80;-0.34
CLF;1;19;4.56;1.90
CNK;1;17;-1.02;-0.41
CNK;1;17;1.36;0.56
CNK;1;17;-1.36;-0.56
CNP;1;10;-0.40;-0.17
CVET;1;8;-3.20;-1.40
DBX;1;12;-1.32;-0.53
DHR;1;1;-1.21;-0.53
DISCK;1;9;-2.43;-1.07
DKNG;1;5;-2.45;-0.98
EDIT;1;6;27.42;12.75
ENPH;1;1;-1.29;-0.97
EXAS;1;1;1.60;1.18
EXEL;1;13;2.47;0.99
FANG;1;5;-0.35;-0.15
FB;1;1;1.61;0.57
FSLY;1;2;-1.64;-0.89
HAL;1;12;2.40;1.04
IOVA;1;5;3.95;1.77
IOVA;1;5;1.35;0.58
JWN;1;8;-3.84;-1.54
LB;1;6;4.50;1.93
LTHM;1;16;-2.40;-0.96
LTHM;1;15;0.15;0.06
M;1;21;-2.73;-1.10
M;1;21;5.67;2.27
MAC;1;21;-0.84;-0.34
MFGP;1;40;-2.80;-1.15
MRNA;1;1;-0.24;-0.15
MRNA;1;1;-0.11;-0.07
MRNA;1;1;0.43;0.27
MRO;1;36;1.44;0.59
MUR;1;20;-1.60;-0.65
NEM;1;4;4.00;1.66
NET;1;3;-0.69;-0.29
NET;1;3;-2.61;-1.07
NLOK;1;12;-1.20;-0.51
NTES;1;2;-0.58;-0.32
NVTA;1;4;5.44;2.55
OIS;1;49;-3.43;-1.37
OSUR;1;20;3.40;1.41
OXY;1;13;1.30;0.55
PBF;1;30;-0.30;-0.12
PCG;1;20;-2.00;-0.80
PINS;1;3;0.81;0.39
PM;1;3;-1.23;-0.50
PTON;1;2;-2.54;-1.09
QDEL;1;1;-2.63;-1.33
QRTEA;1;23;-4.14;-1.70
SAVE;1;9;-1.44;-0.62
SDGR;1;3;-2.52;-1.25
SDGR;1;3;-1.23;-0.60
SEDG;1;1;-1.45;-0.53
SFIX;1;6;-2.88;-1.34
SFM;1;12;-1.80;-0.74
SMAR;1;3;-0.66;-0.35
SNAP;1;5;2.75;1.13
SPCE;1;8;-3.60;-1.50
SPCE;1;8;8.88;3.71
SPR;1;6;-0.66;-0.27
SWBI;1;15;-0.60;-0.25
SWN;1;86;3.44;1.38
TDOC;1;1;-2.04;-1.01
TRIP;1;8;-2.88;-1.17
TSLA;1;1;4.83;0.79
TWOU;1;7;1.40;0.60
UPWK;1;7;-0.21;-0.09
UPWK;1;7;7.49;3.19
WELL;1;3;-2.04;-1.04
Z;1;2;-0.86;-0.39
Z;1;2;-0.70;-0.31
ZM;1;1;-4.20;-1.01
ZYNE;1;54;-0.54;-0.22
ZYNE;1;53;-2.12;-0.86
ZYNE;1;54;-3.24;-1.30
