A;1;2;-3.06;-1.25
AA;1;8;2.40;0.97
AA;1;7;-4.20;-1.92
AA;1;7;3.43;1.56
AAL;1;11;1.21;0.50
AAPL;1;2;0.74;0.31
ABNB;1;1;0.65;0.34
ACAD;1;9;0.81;0.35
ACAD;1;9;8.55;3.65
ACAD;1;9;-3.96;-1.60
ACAD;1;8;1.04;0.47
ADPT;1;5;-3.25;-1.51
ADPT;1;5;-2.90;-1.35
ADSK;1;1;-1.21;-0.45
AEO;1;8;1.20;0.51
AEO;1;8;5.60;2.35
ALB;1;1;0.98;0.64
ALB;1;1;-0.12;-0.08
ALLY;1;5;-2.25;-0.99
AMD;1;3;0.69;0.29
ANAB;1;12;-4.32;-1.85
ANGI;1;15;-4.20;-1.69
APA;1;11;-3.41;-1.43
APPS;1;3;0.93;0.40
ARWR;1;3;-4.23;-1.93
ATRA;1;14;-1.54;-0.65
AVAV;1;2;-2.94;-1.30
BA;1;1;-2.41;-1.01
BAC;1;6;-0.24;-0.11
BBBY;1;8;-2.88;-1.18
BBIO;1;1;-0.98;-1.46
BBIO;1;3;-4.29;-2.11
BBY;1;2;0.58;0.27
BEN;1;9;9.45;3.90
BIDU;1;1;0.30;0.11
BIDU;1;1;5.97;2.24
BILI;1;2;-2.36;-1.07
BILI;1;2;-1.94;-0.88
BL;1;2;-3.48;-1.49
BL;1;2;-2.32;-0.98
BL;1;2;0.08;0.03
BLDR;1;5;-0.05;-0.02
BLK;1;1;-3.36;-0.46
BLUE;1;8;8.16;3.29
BOX;1;11;3.30;1.42
BOX;1;11;-1.21;-0.52
C;1;3;-1.26;-0.58
CCL;1;8;-1.60;-0.72
CDNA;1;3;-1.92;-0.93
CDNA;1;3;-2.31;-1.12
CDNA;1;3;0.00;0
CFG;1;5;-0.45;-0.20
CGEN;1;27;0.00;0
CGEN;1;27;-6.48;-2.61
CHWY;1;3;-4.47;-1.80
CHWY;1;3;-2.61;-1.08
CHX;1;10;-0.80;-0.34
CLDR;1;16;-1.76;-0.73
CLF;1;15;-1.05;-0.44
CMA;1;3;-2.67;-1.26
CNK;1;10;2.60;1.06
CNK;1;10;3.00;1.20
COF;1;1;1.12;0.87
COG;1;6;1.50;1.32
COP;1;4;-2.88;-1.23
CORR;1;29;-4.06;-1.68
COTY;1;28;0.00;0
CPB;1;5;-0.05;-0.02
CREE;1;2;-1.58;-0.75
CROX;1;3;2.49;1.05
CRTX;1;5;-2.90;-1.38
CSGP;1;1;8.55;1.03
CVET;1;7;-3.57;-1.54
CVNA;1;1;-2.82;-1.04
DAL;1;5;-3.60;-1.49
DBX;1;9;-1.53;-0.67
DFS;1;2;-0.70;-0.35
DISCA;1;3;0.30;0.16
DKNG;1;3;6.09;3.10
DKNG;1;3;-0.48;-0.23
DKNG;1;3;3.51;1.70
EAT;1;3;-0.84;-0.38
EDIT;1;5;-1.35;-0.57
EDIT;1;5;-2.90;-1.23
