AA;1;7;-2.80;-1.24
AAL;1;11;9.13;3.70
ABNB;1;1;-2.00;-1.02
ABNB;1;1;2.89;1.45
ALLO;1;6;-0.30;-0.13
AMCX;1;3;-4.26;-1.87
AMT;1;1;-2.22;-1.02
ANAB;1;11;-2.75;-1.12
ANAB;1;11;-3.63;-1.47
ANGI;1;15;6.30;2.59
ARNC;1;7;-4.83;-2.17
ATRA;1;14;-0.28;-0.12
AYX;1;2;-1.28;-0.73
BA;1;1;2.49;0.98
BBBY;1;8;2.16;0.93
BBBY;1;8;-0.40;-0.16
BIDU;1;1;-2.15;-0.81
BIG;1;3;-0.21;-0.10
BILL;1;1;-0.58;-0.36
BOX;1;11;0.22;0.09
BYND;1;1;-1.00;-0.71
CCL;1;9;2.70;1.08
CCXI;1;4;-0.68;-0.29
CFG;1;5;-3.20;-1.39
CLDR;1;19;-3.99;-1.61
CLF;1;14;-2.24;-0.93
CNK;1;10;-0.40;-0.17
CNST;1;8;-3.76;-1.56
COTY;1;28;0.56;0.23
CREE;1;2;-1.26;-0.58
CROX;1;3;-3.75;-1.50
CTSH;1;3;0.57;0.25
CVNA;1;1;2.53;0.91
DAL;1;5;1.20;0.49
DBX;1;9;9.63;4.21
DBX;1;9;1.62;0.67
DISCA;1;3;8.82;4.31
DISCK;1;4;7.88;3.42
DKNG;1;3;6.18;2.91
DKS;1;3;-0.06;-0.03
EHTH;1;4;4.56;1.89
ENPH;1;1;-1.97;-1.21
ENPH;1;1;-1.60;-0.98
EQIX;1;1;-5.57;-0.84
ESPR;1;8;0.64;0.27
ETRN;1;30;-4.50;-1.83
ETSY;1;1;-0.81;-0.37
EWBC;1;3;-1.05;-0.45
EXAS;1;1;-1.39;-1.08
EXPE;1;1;0.29;0.17
FAST;1;5;-0.40;-0.17
FLR;1;11;1.43;0.61
FLR;1;11;0.44;0.18
FNKO;1;14;-3.64;-1.52
FOX;1;6;1.44;0.60
FOXA;1;5;-1.50;-0.71
FSLR;1;3;-0.78;-0.33
FSLY;1;3;-0.51;-0.23
GE;1;20;-0.60;-0.24
GPS;1;8;1.76;0.73
GSKY;1;34;0.68;0.28
HAL;1;10;-2.50;-1.03
HIG;1;4;-2.76;-1.24
HPE;1;15;0.90;0.38
HRB;1;11;0.00;0
HRTX;1;14;-0.28;-0.12
HST;1;14;-1.96;-0.82
IRDM;1;6;0.48;0.19
JWN;1;6;10.02;4.35
KIM;1;12;-2.28;-0.97
LB;1;4;0.40;0.17
LKQ;1;5;-0.75;-0.35
LRN;1;9;4.14;1.69
LTHM;1;13;-0.78;-0.32
LTHM;1;13;-4.42;-1.78
LUV;1;4;3.84;1.62
M;1;14;15.12;6.26
M;1;13;-0.52;-0.22
MAC;1;18;-5.04;-2.05
MELI;1;1;-5.00;-0.32
MFGP;1;37;-1.11;-0.45
MGM;1;6;-2.88;-1.22
MGM;1;6;-1.08;-0.46
MRNA;1;1;-0.63;-0.46
MSTR;1;1;-15.95;-2.05
MSTR;1;1;-9.20;-1.16
MSTR;1;1;-2.97;-0.37
MTG;1;18;-3.42;-1.43
MU;1;2;0.40;0.23
MXIM;1;2;-0.90;-0.51
NAVI;1;18;-2.16;-0.88
NBIX;1;2;0.38;0.20
NET;1;3;3.75;1.68
NFLX;1;1;-5.31;-1.02
NMIH;1;10;-0.80;-0.32
NOK;1;60;-0.60;-0.24
NOV;1;14;-4.06;-1.70
NUE;1;3;-2.13;-1.02
NVTA;1;5;0.90;0.42
ORCL;1;3;-2.28;-1.12
