AA;1;9;10.26;4.49
AAL;1;11;-0.88;-0.38
AAL;1;11;3.74;1.58
ABNB;1;1;2.22;1.15
ABNB;1;1;5.94;2.97
AES;1;8;-1.28;-0.57
AIG;1;5;-0.05;-0.02
ALK;1;3;2.40;1.19
AMAT;1;2;-3.58;-1.53
AMAT;1;2;-1.72;-0.74
APA;1;12;1.08;0.45
APA;1;12;-0.60;-0.25
APLE;1;16;-1.28;-0.53
APTV;1;1;0.93;0.61
ATRA;1;14;-3.08;-1.29
BA;1;1;8.56;3.99
BBBY;1;9;-3.06;-1.29
BBBY;1;9;10.71;4.58
BIDU;1;1;1.00;0.31
BIIB;1;1;1.04;0.37
BILI;1;1;-1.74;-1.31
BKR;1;10;3.30;1.35
BLUE;1;9;-2.52;-1.06
BMRN;1;2;-1.90;-1.13
BMY;1;4;-0.04;-0.02
CAH;1;4;0.00;0
CCL;1;9;-1.08;-0.44
CCL;1;9;-0.72;-0.29
CCL;1;8;-0.08;-0.04
CFG;1;5;-1.00;-0.44
CHX;1;12;5.16;2.15
CHX;1;11;-2.42;-1.06
CLF;1;14;-5.04;-2.16
CLF;1;15;-2.10;-0.85
CLR;1;9;-2.61;-1.14
CLR;1;9;-0.81;-0.35
CMA;1;3;-0.39;-0.18
CNK;1;10;-2.40;-1.01
CNK;1;10;-1.00;-0.42
COP;1;4;3.40;1.62
COTY;1;31;4.03;1.62
COUP;1;1;9.67;2.89
CREE;1;2;2.80;1.20
CSX;1;2;-1.16;-0.63
DD;1;3;-0.63;-0.30
DDOG;1;2;-0.54;-0.27
DDOG;1;2;-0.24;-0.12
DHI;1;3;-1.83;-0.78
DISCA;1;4;0.24;0.12
DISCK;1;5;-2.15;-1.01
DISCK;1;5;-2.00;-0.93
DVN;1;11;1.10;0.46
EDIT;1;5;-0.40;-0.16
ELAN;1;7;-2.45;-1.09
ENPH;1;1;3.61;2.11
ENPH;1;1;0.96;0.53
EOG;1;3;4.41;2.12
EQT;1;13;-3.64;-1.54
ET;1;32;10.56;4.23
ETRN;1;33;-0.99;-0.41
ETSY;1;1;1.14;0.55
EXC;1;6;-1.68;-0.68
EXPE;1;1;-1.26;-0.77
F;1;21;0.42;0.17
FANG;1;3;2.13;0.97
FATE;1;2;-2.28;-1.16
FIVN;1;1;1.23;0.69
FLR;1;12;-0.12;-0.05
FLR;1;12;1.08;0.44
FOXA;1;7;-2.59;-1.08
