AA;1;10;2.90;1.23
AAL;1;13;-2.47;-0.99
AAL;1;12;-2.76;-1.19
AAL;1;12;1.80;0.77
AAL;1;12;6.48;2.68
ABNB;1;1;-1.17;-0.58
ALK;1;3;0.03;0.02
AMAT;1;2;-1.72;-0.72
AMCX;1;4;2.40;1.13
ANGI;1;16;-2.72;-1.09
APA;1;13;9.36;3.89
APLE;1;17;3.57;1.43
APTV;1;1;-1.62;-1.05
AXP;1;1;1.75;1.32
BA;1;1;-2.28;-1.07
BA;1;1;-2.00;-0.91
BAC;1;7;1.68;0.69
BBBY;1;9;-0.27;-0.11
BBBY;1;9;-2.70;-1.11
BIDU;1;1;-6.80;-2.02
BIDU;1;1;20.24;6.17
BKR;1;10;8.10;3.41
BLUE;1;9;-3.69;-1.52
C;1;3;0.54;0.27
CBRE;1;3;-0.09;-0.04
CCL;1;9;-3.69;-1.61
CCL;1;9;8.19;3.58
CCL;1;9;-3.24;-1.34
CF;1;5;0.35;0.15
CHX;1;13;0.65;0.26
CLF;1;14;0.14;0.06
CLF;1;14;6.30;2.59
CLR;1;10;8.90;3.80
CNK;1;11;-0.33;-0.13
CNK;1;10;-0.90;-0.38
COP;1;5;0.30;0.12
COTY;1;32;9.28;3.76
CPRI;1;5;2.95;1.26
DAL;1;5;1.40;0.59
DFS;1;2;4.28;2.26
DIS;1;1;8.25;4.49
DKNG;1;4;1.96;0.79
DOCU;1;1;-2.70;-1.04
DVN;1;11;8.25;3.54
EOG;1;3;6.15;3.21
ET;1;35;11.20;4.50
ET;1;32;-1.92;-0.79
ETRN;1;32;-6.40;-2.64
EXAS;1;1;-0.12;-0.08
EXPE;1;1;3.03;1.89
F;1;21;0.63;0.26
FANG;1;3;0.06;0.03
FANG;1;3;-2.16;-1.02
FB;1;1;0.48;0.18
FCX;1;6;-0.48;-0.21
FLR;1;13;-5.20;-2.15
FLR;1;13;-3.90;-1.60
FLR;1;13;10.66;4.33
FOX;1;7;4.76;2.08
FOXA;1;7;-0.07;-0.03
GE;1;20;1.40;0.57
GM;1;4;-0.32;-0.15
GPS;1;10;2.30;0.96
GPS;1;10;-2.10;-0.85
HAL;1;12;9.96;4.04
HBI;1;13;-1.30;-0.55
HES;1;3;5.22;2.70
HLT;1;2;-0.04;-0.02
HOLX;1;3;-2.37;-1.03
HSIC;1;3;-0.51;-0.26
HST;1;14;1.26;0.53
INTC;1;3;-1.98;-1.06
IPG;1;9;-0.27;-0.12
JPM;1;1;0.95;0.64
JWN;1;6;-1.32;-0.58
LB;1;4;-1.80;-0.88
LTHM;1;12;5.16;2.18
LUMN;1;20;-3.00;-1.24
LVS;1;4;1.36;0.55
LYB;1;2;2.18;1.06
LYFT;1;4;-2.48;-1.06
LYV;1;2;2.58;1.45
M;1;16;0.48;0.20
M;1;15;-2.25;-0.96
MAC;1;19;-3.80;-1.56
MAC;1;19;-0.76;-0.31
MAC;1;18;-2.16;-0.91
MAC;1;18;-2.52;-1.03
MAR;1;1;0.51;0.36
MAT;1;12;1.44;0.62
MET;1;4;-0.12;-0.05
MLCO;1;13;4.03;1.63
MOMO;1;13;-3.64;-1.54
MOMO;1;14;-1.26;-0.51
MOS;1;8;1.84;0.78
MPC;1;4;1.44;0.66
MRO;1;25;19.50;8.08
MUR;1;16;12.16;4.91
NET;1;3;-0.96;-0.39
NTAP;1;3;-1.80;-0.84
NTLA;1;3;0.06;0.03
NVDA;1;1;-0.68;-0.11
NWSA;1;10;0.80;0.35
OIS;1;36;14.04;5.65
OKE;1;5;0.40;0.17
OMC;1;3;7.92;3.83
ON;1;5;-2.75;-1.31
ORCL;1;3;2.46;1.29
OVV;1;11;3.85;1.58
OXY;1;9;2.70;1.14
PAGS;1;4;0.88;0.37
PBF;1;18;-3.60;-1.45
PBF;1;18;3.24;1.30
PBF;1;17;2.89;1.19
PFG;1;4;1.88;0.80
PINS;1;2;-0.38;-0.22
PLAY;1;6;10.38;4.43
PLCE;1;3;-0.84;-0.40
PLNT;1;3;-2.22;-0.89
PRU;1;2;2.54;1.50
PSX;1;3;8.01;3.27
PTON;1;1;-1.63;-1.18
PXD;1;1;3.45;2.51
PYPL;1;1;-3.48;-1.22
QRVO;1;1;-1.35;-0.76
RCL;1;3;-2.94;-1.22
RCL;1;3;20.49;8.44
RDFN;1;2;0.98;0.51
ROKU;1;1;13.30;2.87
RRC;1;24;10.32;4.20
RRC;1;23;0.46;0.19
RTX;1;3;2.85;1.30
SAVE;1;6;0.24;0.11
SAVE;1;6;0.60;0.27
SIG;1;5;8.20;3.50
SLB;1;9;14.40;6.08
SNAP;1;3;-2.07;-1.03
SNAP;1;3;-1.80;-0.89
SONO;1;6;3.84;1.72
SPG;1;2;8.80;4.00
SPR;1;5;6.45;3.06
SQ;1;1;-4.30;-1.57
STX;1;3;1.02;0.46
SWBI;1;13;-2.47;-1.01
SWN;1;58;1.16;0.47
SWN;1;57;-0.57;-0.23
SYF;1;6;5.10;2.23
TFC;1;4;-0.56;-0.24
TJX;1;3;2.97;1.45
TPR;1;6;-2.04;-0.84
TRIP;1;6;12.66;5.22
TRIP;1;5;6.00;2.78
TSLA;1;1;-7.96;-1.04
TTD;1;1;-9.60;-1.07
TWLO;1;1;-7.74;-1.81
TWLO;1;1;-4.37;-1.02
TWOU;1;4;-2.48;-1.20
TWTR;1;3;1.59;0.73
UAA;1;10;-0.20;-0.09
UAL;1;5;8.55;3.45
UBER;1;4;-2.40;-1.03
UNM;1;9;5.22;2.24
UPWK;1;4;-2.44;-1.09
UPWK;1;4;-1.16;-0.51
URBN;1;7;-2.31;-1.01
VIAC;1;3;-0.39;-0.20
VIPS;1;6;-1.50;-0.69
VIPS;1;6;-0.42;-0.19
VLO;1;3;4.65;2.13
VNO;1;6;8.10;3.55
WB;1;4;0.20;0.08
WDC;1;3;1.05;0.51
WYNN;1;1;-0.78;-0.62
WYNN;1;1;1.12;0.88
XOM;1;4;4.04;1.90
YY;1;1;-1.26;-1.00
ZYNE;1;46;-0.46;-0.18
