AA;1;12;-1.32;-0.54
ABNB;1;1;-0.44;-0.23
ABNB;1;1;-1.37;-0.70
AIG;1;6;7.32;3.06
ALK;1;4;-1.40;-0.66
ALK;1;4;0.92;0.42
AMAT;1;2;3.00;1.47
ARCT;1;3;2.34;0.95
ARCT;1;2;-2.72;-1.61
ARCT;1;2;-1.18;-0.69
ARCT;1;2;-0.58;-0.34
ARCT;1;2;-0.16;-0.09
ATVI;1;2;-1.98;-1.05
AXP;1;2;5.64;2.31
BAC;1;7;-0.14;-0.06
BAX;1;3;-2.46;-1.04
BAX;1;3;0.42;0.18
BBBY;1;8;-3.68;-1.61
BBBY;1;8;-3.76;-1.67
BIDU;1;1;-4.10;-1.58
BILI;1;1;10.00;7.09
BSX;1;6;5.16;2.26
BYND;1;1;-0.64;-0.38
BYND;1;1;-1.85;-1.09
BZUN;1;5;1.10;0.50
BZUN;1;5;10.65;4.70
C;1;4;-0.92;-0.37
CCL;1;12;2.40;0.97
CCL;1;11;0.00;0
CDW;1;1;0.47;0.32
CHX;1;14;-3.50;-1.48
CIEN;1;4;0.44;0.20
CLF;1;16;-3.84;-1.54
CLF;1;15;-0.30;-0.13
CLF;1;15;0.00;0
CME;1;1;-2.02;-1.04
COF;1;2;6.22;2.85
CPRI;1;5;-0.20;-0.09
CREE;1;2;-0.36;-0.16
CRWD;1;1;-1.76;-0.79
CSCO;1;5;3.05;1.31
CVET;1;7;-0.98;-0.39
DAL;1;6;-2.88;-1.19
DAL;1;6;1.80;0.74
DBX;1;10;-2.50;-1.03
DD;1;3;-0.30;-0.13
DFS;1;2;3.60;2.03
DKNG;1;3;-1.11;-0.59
EBAY;1;3;-0.12;-0.06
EBAY;1;3;-2.88;-1.49
EDIT;1;3;-2.82;-1.48
ETSY;1;1;5.77;2.69
EXEL;1;10;-1.00;-0.43
F;1;21;-2.73;-1.12
FATE;1;2;1.02;0.49
FITB;1;7;3.29;1.49
FL;1;5;2.65;1.13
FOX;1;8;-0.72;-0.30
FOXA;1;8;-0.24;-0.10
FTNT;1;1;0.39;0.25
GE;1;22;1.10;0.44
GPS;1;11;-0.11;-0.05
GPS;1;11;-0.55;-0.23
GSKY;1;45;16.65;6.72
HBAN;1;17;2.04;0.86
HTHT;1;4;-1.36;-0.67
HWM;1;9;0.81;0.33
ILMN;1;1;-4.57;-1.06
JPM;1;1;-0.09;-0.07
JWN;1;6;2.64;1.19
KEY;1;13;5.46;2.30
KIM;1;14;-2.66;-1.14
KLAC;1;1;2.21;0.76
LB;1;5;-0.90;-0.40
LB;1;5;3.20;1.37
LRCX;1;1;-0.23;-0.05
LTHM;1;12;-3.48;-1.49
LTHM;1;12;-0.36;-0.15
LUV;1;5;0.95;0.40
LYFT;1;4;0.64;0.31
M;1;16;-2.08;-0.87
M;1;16;-3.04;-1.25
M;1;16;-4.80;-1.93
MAC;1;19;-5.13;-2.08
MAC;1;18;-0.36;-0.15
MCHP;1;1;-2.39;-1.65
MET;1;4;0.00;0
MOMO;1;13;-0.26;-0.11
MRNA;1;1;-0.91;-0.54
MTCH;1;1;4.34;3.01
NAVI;1;20;2.60;1.07
NET;1;2;-1.46;-0.88
NFLX;1;1;5.31;0.97
NKTR;1;12;-0.60;-0.25
NOK;1;52;-9.88;-3.99
NTES;1;2;-0.36;-0.15
OIS;1;39;-3.51;-1.43
PBCT;1;17;5.44;2.23
PBI;1;28;1.96;0.79
PBI;1;27;-2.97;-1.19
PBI;1;27;-1.89;-0.77
PBI;1;27;-2.97;-1.21
PCAR;1;2;-1.34;-0.69
PLAY;1;6;-0.72;-0.32
PM;1;3;5.49;2.25
PSX;1;3;-3.99;-1.83
PTON;1;1;1.04;0.69
PYPL;1;1;0.17;0.06
QRVO;1;1;-3.30;-1.95
