AAL;1;15;-2.25;-0.94
AAPL;1;1;-1.26;-1.00
AAPL;1;1;0.18;0.14
AES;1;10;-3.20;-1.39
AMD;1;2;-2.70;-1.42
ANGI;1;19;-2.85;-1.15
BAC;1;8;0.96;0.41
BBBY;1;13;2.60;1.07
BIDU;1;1;-2.26;-1.19
BIDU;1;1;6.75;3.54
BKR;1;12;2.40;0.97
BLDR;1;6;1.32;0.56
BYND;1;1;-0.47;-0.33
C;1;4;0.96;0.39
CARR;1;6;-0.18;-0.08
CHGG;1;2;-2.50;-1.41
CIEN;1;4;-1.04;-0.50
CINF;1;2;-3.66;-2.19
CLF;1;18;6.48;2.67
CLR;1;15;0.60;0.24
CMA;1;4;-3.68;-1.72
COF;1;2;-0.68;-0.36
COP;1;6;-3.42;-1.44
COP;1;6;1.74;0.72
COTY;1;36;-5.40;-2.21
COUP;1;1;-6.06;-1.64
CREE;1;2;0.04;0.02
CREE;1;2;9.06;4.62
CRM;1;1;-0.62;-0.27
CROX;1;3;-2.10;-1.08
CRWD;1;1;-2.29;-1.10
CRWD;1;1;0.51;0.24
CVET;1;8;1.44;0.64
DBX;1;10;-1.80;-0.77
DDOG;1;2;-0.34;-0.16
DFS;1;2;-0.36;-0.21
DKNG;1;4;0.76;0.36
DOCU;1;1;-1.81;-0.74
DOW;1;4;-1.96;-0.89
DRI;1;2;-3.44;-1.49
EDIT;1;3;30.57;15.38
ENPH;1;1;-2.49;-1.50
ENTG;1;2;1.68;0.87
EOG;1;4;0.32;0.16
EQT;1;18;-0.54;-0.23
ETSY;1;1;-2.59;-1.35
EXAS;1;1;0.06;0.04
EXAS;1;1;1.59;1.14
EXPE;1;2;-1.24;-0.51
FANG;1;5;-0.10;-0.05
FATE;1;2;0.06;0.03
FL;1;6;-1.74;-0.74
FRHC;1;5;1.50;0.66
FSLR;1;2;0.36;0.19
FSLY;1;2;1.76;0.87
GE;1;23;-1.84;-0.76
GE;1;23;-2.76;-1.14
GM;1;6;-0.18;-0.07
GPS;1;12;1.56;0.65
GS;1;1;2.97;1.17
HBAN;1;19;0.00;0
HES;1;4;-3.96;-1.81
HLT;1;2;-1.00;-0.48
HOLX;1;3;-2.28;-1.02
HST;1;17;-2.72;-1.13
IOVA;1;5;-1.30;-0.55
JD;1;3;1.89;0.79
LPSN;1;3;-3.39;-1.78
LRCX;1;1;-0.11;-0.02
LTHM;1;14;10.64;4.55
LUV;1;5;-1.05;-0.46
LVS;1;4;-2.52;-1.12
LYFT;1;5;-2.15;-0.88
LYFT;1;5;4.85;1.98
M;1;24;5.28;2.14
MAR;1;1;-1.30;-1.02
MPC;1;6;-1.92;-0.80
MRNA;1;1;2.19;1.55
MS;1;3;1.47;0.73
MTCH;1;1;0.23;0.15
MUR;1;21;-3.15;-1.27
NEM;1;4;-0.12;-0.05
NET;1;2;-1.90;-1.11
NKE;1;1;-0.14;-0.10
NTES;1;2;-1.62;-0.86
NTLA;1;4;30.40;13.40
NTNX;1;7;-3.92;-1.67
NVTA;1;5;0.85;0.35
NVTA;1;5;0.40;0.16
OKTA;1;1;1.58;0.58
ORCL;1;3;0.00;0
OSUR;1;22;0.22;0.09
OSUR;1;21;-0.21;-0.09
PBI;1;46;0.00;0
PINS;1;3;1.50;0.71
PSTG;1;11;3.96;1.60
PSX;1;3;-1.80;-0.91
PTON;1;1;-3.35;-2.31
PTON;1;1;0.98;0.69
PXD;1;2;4.54;2.05
PYPL;1;1;-2.40;-1.02
QCOM;1;1;-0.79;-0.54
QDEL;1;1;2.68;1.32
QRTEA;1;23;-1.61;-0.67
QRVO;1;1;-1.73;-1.07
RCL;1;3;-0.45;-0.21
RCL;1;3;-0.24;-0.11
RDFN;1;3;0.57;0.25
RDFN;1;3;-1.05;-0.45
ROKU;1;1;0.36;0.10
RRC;1;36;-1.08;-0.44
RRC;1;35;-1.05;-0.43
SBGI;1;8;-3.12;-1.38
SBRA;1;14;-2.38;-0.98
SEDG;1;1;1.87;0.59
SIG;1;9;-3.33;-1.36
SNAP;1;4;-1.12;-0.53
SPCE;1;10;-2.90;-1.20
SPCE;1;10;-3.40;-1.36
SPCE;1;9;-2.07;-0.91
SPLK;1;1;0.51;0.31
SQ;1;1;0.74;0.31
STLD;1;6;-0.96;-0.44
STT;1;3;-2.25;-1.04
SWBI;1;14;-1.12;-0.46
SWN;1;78;-1.56;-0.63
SWN;1;77;5.39;2.17
SYF;1;7;0.07;0.03
SYY;1;3;-1.65;-0.77
TDOC;1;1;-1.81;-0.90
TENB;1;4;-0.04;-0.02
TER;1;2;0.74;0.31
TRIP;1;9;-4.23;-1.76
TSLA;1;1;-1.77;-0.27
TSLA;1;1;-0.60;-0.09
TTD;1;1;7.13;0.75
TWLO;1;1;-2.08;-0.57
TWOU;1;6;1.56;0.66
TWOU;1;6;0.96;0.40
TWTR;1;4;-2.72;-1.23
UA;1;16;1.12;0.47
UAA;1;14;-0.70;-0.29
UBER;1;4;-0.12;-0.06
UBER;1;4;0.84;0.40
URBN;1;9;-4.05;-1.67
VG;1;18;-1.80;-0.75
VIPS;1;9;4.05;1.79
VLO;1;4;-0.48;-0.22
VLO;1;4;-0.36;-0.16
WBA;1;6;-2.40;-0.98
WDAY;1;1;-2.65;-1.10
WDC;1;4;-1.68;-0.80
WFC;1;8;-2.24;-0.94
XOM;1;6;-5.04;-2.03
Z;1;1;-0.58;-0.43
ZION;1;5;0.10;0.05
ZM;1;1;-4.98;-1.17
ZS;1;1;0.98;0.49
ZYNE;1;73;-2.19;-0.88
