AA;1;11;10.56;4.24
AAL;1;15;-2.85;-1.14
AAL;1;14;-1.26;-0.54
AAL;1;14;-1.82;-0.78
AFL;1;5;-1.05;-0.46
APA;1;17;3.40;1.41
ARWR;1;3;-2.16;-1.11
BBBY;1;12;-1.08;-0.45
BIDU;1;1;-1.55;-1.06
BILI;1;3;9.96;5.19
BKR;1;11;0.44;0.19
CCL;1;10;-0.70;-0.30
CFG;1;7;-2.80;-1.13
CLR;1;14;1.40;0.57
COG;1;15;-2.70;-1.10
COP;1;5;6.70;3.14
COTY;1;32;-1.28;-0.52
COUP;1;1;-5.60;-1.72
CRWD;1;1;2.15;1.33
CVS;1;3;-0.96;-0.43
DDOG;1;2;2.76;1.40
DKNG;1;4;-2.52;-1.24
DOCU;1;1;-2.44;-0.98
DOCU;1;1;-5.33;-2.09
DVN;1;15;5.10;2.14
DXC;1;10;2.30;0.93
ENPH;1;1;1.15;0.86
EOG;1;5;5.60;2.25
EQT;1;17;-0.17;-0.07
ET;1;37;-2.59;-1.04
ET;1;36;-0.36;-0.15
ETRN;1;28;-2.80;-1.14
FANG;1;5;11.60;5.27
FCX;1;9;-2.43;-1.07
FITB;1;9;-2.52;-1.02
FSLY;1;2;8.24;4.85
FSLY;1;2;8.22;4.53
FTI;1;25;0.25;0.10
FTV;1;3;-0.66;-0.31
GS;1;1;-1.61;-0.67
GT;1;22;-0.66;-0.27
HAL;1;13;1.82;0.75
HFC;1;8;1.28;0.57
HRB;1;13;0.13;0.05
HTHT;1;4;-0.68;-0.33
IRM;1;8;-0.24;-0.10
JWN;1;8;-1.68;-0.69
JWN;1;7;-2.17;-0.98
KEY;1;15;-2.70;-1.10
LLY;1;1;1.96;1.34
LTHM;1;16;2.72;1.14
LYFT;1;5;5.50;2.50
M;1;21;-3.57;-1.47
MOS;1;11;-2.20;-0.89
MPC;1;5;-0.60;-0.28
MRO;1;38;3.04;1.24
MTCH;1;1;-1.61;-1.10
MU;1;3;5.19;2.40
MUR;1;21;15.12;6.15
NLSN;1;14;6.72;2.74
NOV;1;17;4.42;1.84
NTES;1;2;-1.84;-1.02
OIS;1;49;7.35;2.97
OLLI;1;3;-0.03;-0.01
OLLI;1;3;-1.35;-0.55
OVV;1;17;5.27;2.16
OXY;1;14;13.44;5.62
PBI;1;42;-0.84;-0.34
PBI;1;41;-0.82;-0.33
PFE;1;6;0.48;0.20
PHM;1;5;-2.00;-0.93
PM;1;3;1.89;0.79
PSTG;1;12;5.88;2.41
PSX;1;3;0.48;0.24
PXD;1;2;3.58;1.63
RDS.A;1;6;-0.30;-0.13
ROKU;1;1;-2.54;-0.86
RRC;1;35;4.20;1.68
SAVE;1;9;1.89;0.83
SPCE;1;8;-0.64;-0.28
SPCE;1;8;-1.20;-0.51
SPG;1;2;-2.52;-1.37
SPG;1;2;1.12;0.60
SPLK;1;1;-2.28;-1.41
SPR;1;6;-0.96;-0.39
SPR;1;6;-3.48;-1.39
SWBI;1;15;1.50;0.63
SWN;1;85;2.55;1.03
TOL;1;5;1.40;0.58
UBER;1;4;0.60;0.28
ULTA;1;1;-0.31;-0.11
UNM;1;10;-1.00;-0.42
VLO;1;4;4.72;1.97
WBA;1;5;-2.25;-1.04
WDC;1;5;7.35;2.97
WY;1;8;2.80;1.15
ZM;1;1;-4.16;-1.01
ZS;1;1;-2.08;-1.14
ZYNE;1;54;-4.32;-1.75
ZYNE;1;54;-2.16;-0.87
