AA;1;13;4.81;2.02
AAL;1;16;19.68;7.95
ABNB;1;1;5.98;3.20
ABNB;1;1;-1.63;-0.82
ADP;1;1;1.17;0.69
AKAM;1;2;6.02;2.55
ALL;1;2;-1.64;-0.73
AMD;1;2;-8.62;-4.62
ANGI;1;17;20.23;8.45
APA;1;16;-3.04;-1.25
APA;1;16;7.20;2.94
ARCT;1;3;13.17;6.79
ATRA;1;11;-4.62;-1.98
BA;1;1;-2.00;-1.01
BABA;1;1;-2.87;-1.08
BBBY;1;5;7.35;3.34
BEN;1;8;4.08;1.83
BIDU;1;1;-0.08;-0.03
BILI;1;2;-1.44;-0.58
BKR;1;12;4.44;1.82
BLUE;1;5;1.05;0.46
BWA;1;5;-0.95;-0.42
BYND;1;1;13.26;7.31
BZUN;1;5;-1.00;-0.44
CAG;1;7;3.29;1.32
CCL;1;13;-3.64;-1.52
CCL;1;13;4.16;1.72
CERN;1;3;-0.09;-0.04
CHTR;1;1;-5.24;-0.81
CHX;1;15;-1.20;-0.51
CLF;1;16;-0.32;-0.13
CLF;1;16;0.80;0.32
CLF;1;15;2.10;0.87
CLR;1;13;22.36;8.96
CMS;1;4;-1.24;-0.53
CNK;1;11;5.50;2.33
CNK;1;11;57.53;23.82
COF;1;2;-4.26;-2.03
COF;1;2;-1.70;-0.80
COG;1;13;-1.17;-0.49
COP;1;6;-1.74;-0.70
CORT;1;8;-3.28;-1.38
COTY;1;36;-3.24;-1.31
COTY;1;36;2.88;1.16
COTY;1;35;-2.80;-1.13
COUP;1;1;6.23;2.06
CPB;1;4;6.52;3.18
CREE;1;2;1.40;0.67
CRM;1;1;-0.95;-0.42
CRWD;1;1;1.42;0.70
CTXS;1;1;2.81;2.01
DAL;1;6;-0.18;-0.08
DBX;1;11;10.45;4.28
DBX;1;10;4.30;1.81
DHI;1;3;-1.89;-0.81
DISCA;1;6;41.16;16.78
DISCK;1;7;7.77;3.11
DKNG;1;4;-3.28;-1.53
DKNG;1;4;8.44;3.91
DKS;1;3;-3.09;-1.48
DOW;1;4;0.56;0.26
DRI;1;2;-2.38;-1.02
DVN;1;14;-1.26;-0.54
DVN;1;14;1.96;0.82
DXC;1;8;1.84;0.80
EBAY;1;4;0.76;0.32
ED;1;3;1.08;0.51
ENDP;1;33;-1.98;-0.81
EOG;1;4;6.24;2.94
EQT;1;15;3.90;1.60
EQT;1;14;0.28;0.12
ET;1;37;-3.70;-1.52
ETRN;1;37;-0.74;-0.30
ETSY;1;1;-1.00;-0.49
EXEL;1;11;-0.44;-0.18
F;1;22;-3.08;-1.26
FANG;1;4;0.32;0.14
FISV;1;2;0.38;0.18
FOX;1;7;7.49;3.08
FOXA;1;7;19.74;7.94
FRHC;1;4;-1.40;-0.69
FSLR;1;2;-0.04;-0.02
FSLY;1;2;17.46;7.80
FTI;1;23;13.11;5.39
GE;1;22;0.00;0
GH;1;1;0.60;0.40
GILD;1;3;-1.77;-0.89
GIS;1;4;3.76;1.57
GSKY;1;53;1.06;0.43
GSKY;1;52;1.56;0.63
HA;1;11;-4.73;-2.06
HAL;1;13;-3.12;-1.34
HAL;1;13;-0.13;-0.06
HBI;1;15;-0.45;-0.19
HFC;1;8;-1.92;-0.78
HOLX;1;3;0.36;0.16
HP;1;10;5.20;2.11
HPE;1;20;7.60;3.11
HPE;1;19;2.66;1.09
HPQ;1;10;2.50;1.01
HRB;1;13;23.92;9.97
HRL;1;5;3.75;1.52
HRTX;1;13;-2.86;-1.22
HST;1;18;1.98;0.81
HTHT;1;5;-1.70;-0.72
IAC;1;1;2.99;1.43
IBM;1;2;-1.82;-0.74
IIVI;1;2;1.30;0.73
ILMN;1;1;-5.43;-1.30
ILMN;1;1;-4.44;-1.02
INFO;1;2;-3.08;-1.72
IPG;1;9;-1.89;-0.83
IRM;1;7;17.15;7.22
IVZ;1;11;2.97;1.29
JNPR;1;9;-0.63;-0.27
JNPR;1;9;3.69;1.52
JWN;1;6;-1.44;-0.59
K;1;4;2.60;1.05
KDP;1;7;1.26;0.55
KDP;1;7;1.68;0.73
KHC;1;7;3.92;1.63
KIM;1;14;-0.28;-0.12
KR;1;6;24.54;10.97
LEN;1;2;-0.86;-0.50
LEN;1;2;-1.98;-1.13
LITE;1;2;1.12;0.57
LITE;1;2;0.66;0.33
LUV;1;5;-1.30;-0.57
LYB;1;2;-0.80;-0.46
LYFT;1;5;-2.40;-1.05
LYV;1;3;3.39;1.66
M;1;15;21.15;8.82
MAC;1;12;-1.20;-0.48
MAC;1;11;-1.21;-0.52
MAC;1;11;-2.64;-1.10
MAT;1;14;6.02;2.48
MDLZ;1;4;1.00;0.43
MFGP;1;43;0.43;0.17
MFGP;1;43;0.86;0.35
MLCO;1;15;-1.50;-0.62
MMM;1;1;-1.05;-0.58
MOMO;1;14;-1.96;-0.81
MOMO;1;14;-3.22;-1.30
MOMO;1;14;-2.94;-1.22
MOS;1;9;-0.27;-0.11
MPC;1;5;-2.45;-1.10
MPC;1;5;-2.05;-0.92
MRNA;1;1;-2.95;-1.91
MRNA;1;1;3.70;2.38
MRO;1;34;-3.74;-1.50
MRO;1;33;-1.32;-0.54
MRO;1;32;5.12;2.09
MSFT;1;1;0.07;0.03
MTCH;1;1;2.27;1.69
MUR;1;19;-1.33;-0.56
MUR;1;19;6.08;2.48
MUR;1;18;4.86;1.99
MYGN;1;9;-1.53;-0.64
NAVI;1;21;1.89;0.78
NEO;1;4;-2.96;-1.35
NET;1;3;-1.29;-0.57
NLSN;1;10;-0.70;-0.30
NOK;1;50;1.00;0.40
NOK;1;51;-1.53;-0.61
NOK;1;50;-3.00;-1.21
NOK;1;49;5.88;2.39
NOV;1;19;-1.33;-0.55
NOV;1;19;-1.52;-0.62
NTAP;1;3;5.88;2.98
NTAP;1;3;3.36;1.63
NVTA;1;5;6.15;2.57
NWL;1;9;-1.44;-0.62
NWSA;1;12;-3.24;-1.36
NWSA;1;12;-1.08;-0.45
OIS;1;42;2.10;0.84
OLLI;1;2;30.70;14.99
OMC;1;3;-1.05;-0.52
ORCL;1;4;0.16;0.06
OVV;1;15;7.05;2.90
OXY;1;12;-2.76;-1.11
OXY;1;11;4.84;2.10
PBCT;1;17;0.17;0.07
PBF;1;5;7.05;16.93
PBI;1;16;-4.48;-1.86
PBI;1;16;46.72;18.96
PDCO;1;7;6.72;2.73
PEP;1;1;-1.45;-1.02
PHM;1;5;-0.85;-0.36
PHM;1;5;0.00;0
PPC;1;12;0.96;0.39
PSTG;1;11;8.69;3.57
PSX;1;3;-1.98;-0.92
PTON;1;1;1.77;1.21
QDEL;1;1;4.26;1.88
QRTEA;1;18;-0.72;-0.30
QRTEA;1;18;-2.34;-0.95
QRVO;1;1;-0.39;-0.23
RCL;1;3;-3.66;-1.84
RCL;1;3;4.71;2.36
REG;1;5;-1.65;-0.68
RF;1;14;-3.92;-1.60
ROKU;1;1;17.40;4.39
SAVE;1;9;-2.88;-1.21
SAVE;1;9;-0.27;-0.11
SBGI;1;7;9.31;3.86
SFIX;1;2;14.14;6.92
SFM;1;10;10.60;4.43
SIG;1;6;11.40;4.63
SLG;1;3;-3.78;-1.87
SPG;1;2;-6.08;-3.06
SPLK;1;1;2.64;1.53
SQ;1;1;-0.33;-0.16
STX;1;3;10.20;5.25
STX;1;3;11.16;5.30
SWN;1;75;-4.50;-1.80
SWN;1;74;5.18;2.10
SWN;1;71;12.78;5.16
SYF;1;7;0.00;0
T;1;8;-2.24;-0.95
T;1;8;-3.04;-1.29
T;1;8;-0.24;-0.10
TAP;1;4;4.60;2.12
TDOC;1;1;-1.90;-0.68
TDOC;1;1;-4.04;-1.43
TENB;1;5;-2.20;-0.91
TOL;1;4;2.16;1.02
TRIP;1;7;1.40;0.61
TRIP;1;7;12.25;5.21
TSCO;1;1;-1.17;-0.77
TWTR;1;4;-1.72;-0.85
TXRH;1;3;-0.15;-0.07
UA;1;16;-2.72;-1.10
UAA;1;13;-2.60;-1.10
UAL;1;6;-3.12;-1.26
UAL;1;6;0.30;0.12
UBER;1;4;-1.68;-0.83
ULTA;1;1;-0.53;-0.18
UPWK;1;5;-4.65;-2.07
UPWK;1;5;-1.10;-0.49
URBN;1;9;6.84;2.79
URBN;1;8;0.00;0
VFC;1;2;-0.50;-0.30
VG;1;17;-0.17;-0.07
VIAC;1;4;9.00;4.26
VLO;1;4;-3.40;-1.46
VLO;1;4;4.56;1.96
W;1;1;-0.06;-0.02
W;1;1;-3.61;-1.27
WB;1;5;15.70;6.45
WBA;1;4;4.20;2.01
WDC;1;4;2.76;1.33
WDC;1;4;-0.32;-0.15
WDC;1;4;-1.32;-0.61
WU;1;10;1.40;0.61
WYNN;1;2;0.68;0.33
XOM;1;5;2.65;1.16
XRX;1;11;0.55;0.24
YY;1;2;12.34;6.86
ZGNX;1;12;-2.04;-0.85
ZM;1;1;11.19;3.02
ZS;1;1;1.10;0.56
ZYNE;1;70;-4.90;-1.97
ZYNE;1;70;2.10;0.84
ZYXI;1;12;-1.80;-0.78
