AA;1;11;-7.70;-3.10
AAL;1;13;-0.39;-0.17
ACH;1;23;-0.92;-0.38
AKAM;1;2;-0.74;-0.37
ANGI;1;16;-2.88;-1.18
APA;1;13;-0.65;-0.26
BIDU;1;1;-3.29;-1.02
BILI;1;1;2.11;1.41
BLUE;1;8;4.32;1.87
CARG;1;8;-2.88;-1.18
CCL;1;11;4.51;1.84
CCL;1;10;0.60;0.26
CCL;1;10;-2.00;-0.85
CLF;1;14;7.98;3.35
COTY;1;34;-2.72;-1.09
COTY;1;33;-2.97;-1.21
CREE;1;2;-3.16;-1.30
CVS;1;3;0.99;0.46
CVX;1;2;-0.54;-0.28
DVN;1;11;6.27;2.69
ENDP;1;26;-0.26;-0.10
ENDP;1;24;-0.72;-0.30
ENDP;1;24;0.48;0.20
ENPH;1;1;-2.03;-1.06
EQT;1;13;8.19;3.45
ETRN;1;33;-1.32;-0.54
EXEL;1;11;-1.65;-0.67
EXPE;1;1;1.79;1.17
F;1;21;-0.63;-0.26
F;1;21;-1.89;-0.78
FATE;1;2;0.04;0.02
FCX;1;7;2.66;1.13
FCX;1;7;-2.45;-1.02
GPS;1;10;-2.00;-0.86
GSKY;1;41;11.07;4.46
HLT;1;2;2.38;1.06
IIVI;1;2;-1.94;-1.04
JCI;1;4;3.72;1.73
JD;1;2;-1.86;-0.86
LRCX;1;1;-9.68;-1.65
LVS;1;4;-2.32;-0.99
MAR;1;1;1.05;0.81
MAT;1;13;-2.47;-1.01
MOMO;1;12;-4.32;-1.82
MOS;1;8;-2.56;-1.05
MRNA;1;1;-0.55;-0.31
MUR;1;16;0.16;0.07
MXIM;1;2;-0.24;-0.12
NET;1;3;0.99;0.40
NET;1;2;-0.02;-0.01
NTES;1;1;-0.98;-0.77
NTLA;1;3;-2.16;-1.08
NTLA;1;3;2.01;1.01
NXPI;1;1;-0.50;-0.26
ON;1;6;-1.86;-0.75
OXY;1;9;-0.36;-0.15
PBF;1;21;1.05;0.43
PBI;1;27;-5.40;-2.23
PBI;1;28;-2.80;-1.13
PLAY;1;6;-0.72;-0.32
RCL;1;3;3.99;1.79
RRC;1;22;1.32;0.54
RRC;1;22;2.42;0.97
SAVE;1;7;2.38;1.09
SNAP;1;3;-0.48;-0.26
SPR;1;6;-2.64;-1.09
STX;1;3;-0.99;-0.46
SWN;1;55;3.85;1.54
TDOC;1;1;-2.78;-0.98
TRIP;1;6;-2.34;-1.03
TSCO;1;1;-0.30;-0.18
TSLA;1;1;-8.00;-1.01
TSLA;1;1;-7.20;-0.92
TWOU;1;4;-1.16;-0.53
UA;1;13;-3.12;-1.28
UAA;1;11;-1.98;-0.80
UAL;1;5;-0.10;-0.04
UBER;1;4;-0.08;-0.03
VIAC;1;4;5.16;2.16
VLO;1;3;-0.96;-0.47
VNO;1;6;-1.68;-0.74
WDC;1;3;3.33;1.66
WFC;1;7;13.37;5.47
WYNN;1;2;2.56;1.05
XOM;1;4;-0.40;-0.19
Z;1;1;0.48;0.24
