AAL;1;13;-0.39;-0.17
AAL;1;13;-2.47;-1.05
BBBY;1;12;-3.60;-1.56
BIDU;1;1;-1.65;-1.03
BIDU;1;1;1.00;0.62
BILI;1;3;12.24;5.31
BYND;1;1;-0.42;-0.30
CARG;1;9;6.30;2.59
CNK;1;16;-1.44;-0.60
CNK;1;16;-0.64;-0.26
CNK;1;16;9.60;3.87
COST;1;1;-4.63;-1.22
COTY;1;34;-3.74;-1.53
CRWD;1;1;-2.29;-1.28
CTSH;1;3;-0.96;-0.40
DIS;1;1;2.53;1.55
DKNG;1;5;1.25;0.50
DOCU;1;1;-0.06;-0.03
ENPH;1;1;7.44;5.52
EQT;1;17;-0.85;-0.35
ET;1;35;1.75;0.72
ETSY;1;1;-1.99;-1.18
ETSY;1;1;-0.73;-0.43
FSLY;1;2;-0.08;-0.04
FSLY;1;2;-2.26;-1.13
HBI;1;17;-2.72;-1.13
IOVA;1;4;-1.00;-0.50
IVZ;1;14;8.26;3.42
JD;1;2;-0.54;-0.32
KLAC;1;1;-1.04;-0.40
LEN;1;3;-2.25;-1.02
LTHM;1;14;-5.18;-2.12
LULU;1;1;-3.58;-1.01
LYFT;1;5;-2.65;-1.09
MAC;1;19;-5.13;-2.16
MFGP;1;40;-1.20;-0.49
MRNA;1;1;3.23;2.07
MRNA;1;1;-1.82;-1.14
MRNA;1;1;-0.06;-0.04
NTES;1;2;-1.82;-1.03
NTNX;1;7;-0.63;-0.29
NTRS;1;2;0.22;0.12
NVTA;1;4;-0.20;-0.09
OKTA;1;1;-1.57;-0.63
OXY;1;11;-4.07;-1.75
PBF;1;27;-0.54;-0.22
PCG;1;20;0.60;0.25
PINS;1;3;-0.03;-0.01
PLAN;1;3;0.99;0.48
PSTG;1;11;-0.22;-0.09
PTON;1;2;-3.82;-1.61
PTON;1;2;-0.92;-0.39
QDEL;1;1;0.41;0.20
QRTEA;1;23;-1.38;-0.57
ROKU;1;1;-3.92;-1.21
RRC;1;33;-3.30;-1.32
SDGR;1;2;10.72;7.87
SEDG;1;1;14.33;5.00
SFIX;1;4;-2.68;-1.13
SFIX;1;4;-0.76;-0.32
SMAR;1;3;-1.59;-0.74
SNAP;1;4;-2.20;-1.03
SPCE;1;7;-0.84;-0.37
SPCE;1;7;3.71;1.59
SPLK;1;1;-0.21;-0.14
SQ;1;1;-3.03;-1.38
STT;1;3;6.69;3.17
STT;1;3;-3.66;-1.64
SWBI;1;15;-3.45;-1.42
SWN;1;74;0.74;0.30
TAL;1;3;-0.78;-0.38
TPR;1;8;-3.36;-1.41
TSLA;1;1;-7.47;-1.20
TWLO;1;1;-2.68;-0.79
TWOU;1;7;-0.77;-0.32
TWTR;1;4;1.08;0.53
TWTR;1;4;-2.28;-1.10
UAL;1;5;-2.65;-1.06
UPWK;1;7;3.64;1.48
Z;1;2;4.48;1.82
ZS;1;1;-3.20;-1.74
