AAL;1;15;-4.35;-1.79
ABNB;1;1;8.40;5.12
ANGI;1;19;-0.57;-0.24
BBBY;1;9;20.07;8.79
BLDR;1;5;3.45;1.62
CMA;1;3;-2.82;-1.47
CNK;1;13;-0.52;-0.21
COG;1;13;-2.47;-1.03
CREE;1;2;-4.16;-1.77
DFS;1;2;-1.98;-1.02
DHI;1;3;0.54;0.23
DKNG;1;4;-1.48;-0.69
DXC;1;8;0.16;0.07
DXC;1;8;-0.48;-0.20
ENPH;1;1;-2.20;-1.08
ENPH;1;1;6.49;3.20
EQT;1;15;-4.05;-1.64
ETRN;1;34;-1.36;-0.56
ETRN;1;35;0.35;0.14
ETSY;1;1;-2.48;-1.12
F;1;22;4.40;1.80
F;1;21;9.66;4.01
FANG;1;4;-3.04;-1.25
FANG;1;4;4.00;1.70
FIS;1;1;-0.02;-0.02
FRHC;1;4;2.24;1.07
FSLR;1;2;3.46;1.65
FSLY;1;2;6.28;3.14
FSLY;1;2;1.10;0.53
GM;1;4;0.00;0
HAL;1;12;-3.00;-1.24
HRTX;1;13;-0.26;-0.11
IAC;1;1;-2.43;-1.17
INTC;1;4;4.40;1.78
KEY;1;13;-7.93;-3.26
LEN;1;2;-0.90;-0.53
LTHM;1;11;0.00;0
M;1;19;0.19;0.08
MRNA;1;1;3.01;2.36
MRNA;1;1;-0.09;-0.07
MRNA;1;1;-1.38;-1.01
MS;1;3;-0.30;-0.13
MU;1;2;-2.28;-1.35
NFLX;1;1;-7.45;-1.27
NVDA;1;1;-0.14;-0.03
NVTA;1;4;0.00;0
OSUR;1;18;14.76;6.13
PBI;1;34;-4.76;-1.94
PCAR;1;2;11.32;6.00
PHM;1;5;0.60;0.25
PTON;1;1;1.18;0.76
PXD;1;1;0.33;0.25
QDEL;1;1;-2.36;-1.09
QDEL;1;1;0.35;0.16
QDEL;1;1;-1.06;-0.48
ROKU;1;1;-4.41;-1.03
RRC;1;27;-3.24;-1.33
SEDG;1;1;-4.43;-1.42
SEDG;1;1;1.59;0.51
SNAP;1;4;-3.00;-1.39
SNAP;1;4;-1.52;-0.70
SPCE;1;7;-2.31;-1.02
SPCE;1;7;4.97;2.17
SWN;1;71;-4.97;-2.01
SWN;1;73;-2.92;-1.17
TAL;1;3;39.69;19.40
TDOC;1;1;-3.49;-1.41
TOL;1;5;-0.45;-0.18
TSN;1;3;-2.16;-1.07
TWNK;1;17;0.00;0
TWOU;1;5;-0.20;-0.09
TWTR;1;5;-0.85;-0.36
ULTA;1;1;7.05;2.37
UNH;1;1;3.05;0.86
UPWK;1;6;1.92;0.81
VALE;1;13;-0.91;-0.39
VIAC;1;5;0.20;0.09
VIAC;1;5;-2.40;-1.05
W;1;1;2.77;0.92
WMB;1;11;-3.63;-1.46
ZM;1;1;-3.99;-1.03
ZYNE;1;69;2.76;1.11
