AA;1;12;-1.20;-0.52
AA;1;12;3.60;1.53
AAL;1;14;10.08;4.28
ABBV;1;2;-3.82;-1.78
ABNB;1;1;0.23;0.12
ACAD;1;4;1.88;0.94
ALK;1;4;-1.64;-0.78
AMGN;1;1;-2.69;-1.13
ANGI;1;16;0.00;0
APA;1;15;1.65;0.68
APA;1;15;-2.55;-1.04
APA;1;15;0.60;0.24
APTV;1;1;-1.50;-1.04
ARCT;1;3;4.83;2.03
BABA;1;1;3.91;1.50
BBBY;1;9;-1.53;-0.65
BBBY;1;9;2.88;1.22
BBBY;1;9;-2.34;-0.99
BBBY;1;9;2.34;0.97
BBBY;1;9;2.16;0.87
BIDU;1;1;0.20;0.08
BIIB;1;1;0.52;0.19
BIIB;1;1;-4.84;-1.76
BILI;1;1;-0.15;-0.11
BILI;1;1;-1.37;-1.00
BKR;1;12;0.36;0.14
BLDR;1;6;-0.48;-0.20
BLUE;1;5;-0.25;-0.11
BSX;1;6;-3.78;-1.69
BYND;1;1;0.37;0.22
BZUN;1;6;9.54;3.82
CB;1;1;-1.99;-1.29
CCL;1;12;-2.16;-0.91
CFG;1;6;-1.20;-0.52
CLF;1;16;-4.00;-1.61
CNK;1;13;-0.39;-0.16
CNK;1;12;-0.60;-0.25
COG;1;13;-1.95;-0.81
COP;1;5;-0.15;-0.07
COP;1;5;-1.05;-0.49
COUP;1;1;-0.15;-0.05
DAL;1;6;-2.10;-0.89
DBX;1;10;-2.70;-1.14
DDOG;1;2;-1.16;-0.53
DISCK;1;7;-0.21;-0.09
DVN;1;14;3.36;1.38
DVN;1;13;-1.30;-0.56
EA;1;1;-0.36;-0.25
ENDP;1;27;-5.94;-2.41
EOG;1;4;1.52;0.72
EOG;1;4;0.68;0.32
EQT;1;14;-2.52;-1.06
EQT;1;14;0.84;0.35
ETRN;1;34;2.04;0.84
F;1;22;2.86;1.17
FANG;1;4;-0.44;-0.18
FANG;1;4;-0.96;-0.39
FATE;1;2;-4.12;-2.03
FSLY;1;2;-4.46;-2.03
FTI;1;23;0.92;0.37
GOOG;1;1;-25.99;-1.24
GPS;1;11;-2.64;-1.13
GT;1;21;-1.89;-0.78
HAL;1;13;-3.38;-1.39
HCA;1;1;-1.12;-0.67
HLT;1;2;0.38;0.18
HOG;1;7;-2.52;-1.06
HWM;1;9;-1.80;-0.76
IVZ;1;11;-3.52;-1.48
LB;1;5;-0.40;-0.18
LPSN;1;3;-4.17;-2.08
LUMN;1;21;0.63;0.26
LUV;1;5;0.45;0.20
LVS;1;4;-0.20;-0.09
LYFT;1;5;5.35;2.22
M;1;17;-2.55;-1.06
M;1;17;-1.53;-0.63
M;1;17;-0.51;-0.21
MAC;1;19;-4.37;-1.81
MAC;1;20;-0.60;-0.24
MAC;1;19;-1.33;-0.55
MAC;1;19;1.90;0.79
MAR;1;2;0.06;0.02
MFGP;1;41;-1.23;-0.50
MLCO;1;14;-1.12;-0.48
MOMO;1;14;-2.38;-1.01
MOMO;1;14;8.96;3.80
MPC;1;5;3.85;1.67
MRNA;1;1;4.23;2.67
MRO;1;33;-2.97;-1.19
MRO;1;32;-2.56;-1.03
MUR;1;18;0.72;0.30
MYGN;1;8;-5.52;-2.23
NOK;1;53;-1.06;-0.43
NVDA;1;1;0.89;0.16
NVTA;1;4;-3.12;-1.40
NXPI;1;1;-2.20;-1.21
OIS;1;42;-4.62;-1.85
OIS;1;41;-1.23;-0.50
OXY;1;11;3.30;1.41
OXY;1;11;-1.54;-0.64
PBF;1;27;0.27;0.11
PBF;1;26;3.90;1.61
PBI;1;27;-4.86;-2.01
PBI;1;28;-1.96;-0.80
PBI;1;28;1.40;0.57
PCAR;1;2;-1.96;-1.04
PINS;1;3;-0.06;-0.03
PINS;1;3;-2.25;-0.97
PLAY;1;7;0.35;0.14
PSTG;1;9;15.93;6.91
QRTEA;1;20;-3.00;-1.20
RF;1;13;-0.65;-0.28
ROKU;1;1;2.32;0.54
ROST;1;2;-2.44;-1.03
RRC;1;26;-0.78;-0.31
SAVE;1;9;12.69;5.17
SLB;1;10;2.30;1.00
SLB;1;10;1.20;0.51
SNAP;1;4;-0.36;-0.15
SONO;1;8;-0.08;-0.03
SPCE;1;4;-0.40;-0.20
SPCE;1;4;-2.44;-1.15
SPR;1;6;0.00;0
SWN;1;60;1.80;0.73
SYY;1;3;7.65;3.44
TDOC;1;1;-2.82;-1.02
TJX;1;3;-1.08;-0.54
TPR;1;7;-2.10;-0.87
TRIP;1;7;2.59;1.08
TSN;1;3;-0.27;-0.14
TTD;1;1;1.10;0.13
TTM;1;11;0.00;0
UA;1;15;1.20;0.49
UAA;1;13;0.13;0.05
UAL;1;6;-0.84;-0.34
UPWK;1;5;0.65;0.27
VALE;1;14;-2.38;-1.00
VIPS;1;7;-0.21;-0.09
W;1;1;-4.79;-1.64
WDAY;1;1;-0.30;-0.12
WFC;1;8;0.56;0.23
WSC;1;9;-2.61;-1.10
WYNN;1;2;-1.90;-0.88
XRX;1;10;-1.20;-0.51
YY;1;2;5.80;2.80
Z;1;1;-1.38;-0.93
ZYNE;1;68;-2.72;-1.10
