AAL;1;15;-3.00;-1.21
AAL;1;15;1.65;0.66
AAL;1;14;12.04;5.05
AAPL;1;1;-1.79;-1.28
ABNB;1;1;-2.30;-1.10
ABT;1;2;5.36;2.25
ADSK;1;1;1.35;0.48
AES;1;10;4.70;1.97
ALK;1;4;-3.20;-1.54
AMGN;1;1;10.25;4.01
ANGI;1;16;2.40;0.97
APA;1;16;-5.76;-2.35
APA;1;16;-1.44;-0.59
APLE;1;19;0.57;0.23
APTV;1;1;0.04;0.03
ARCT;1;3;-0.12;-0.06
ARCT;1;3;-3.93;-1.86
ATRA;1;12;-0.48;-0.21
ATUS;1;7;7.21;2.95
BEN;1;8;-2.40;-1.08
BIDU;1;1;0.61;0.26
BIDU;1;1;-0.98;-0.41
BILI;1;2;3.40;1.41
BLDR;1;6;0.72;0.31
BZUN;1;5;-0.10;-0.05
CARR;1;6;3.78;1.68
CCL;1;13;-2.86;-1.17
CCL;1;13;31.07;12.51
CDNS;1;1;-0.17;-0.13
CFG;1;6;-1.08;-0.49
CFG;1;6;-0.72;-0.33
CHTR;1;1;9.72;1.49
CHX;1;16;9.44;3.88
CLF;1;15;-0.45;-0.19
CLR;1;11;7.81;3.19
CMCSA;1;4;-1.24;-0.61
CNP;1;11;2.53;1.08
COF;1;2;-2.24;-1.05
CORT;1;8;-10.24;-4.27
COTY;1;35;-3.50;-1.43
COUP;1;1;-3.87;-1.26
COUP;1;1;0.62;0.20
CPB;1;4;-3.08;-1.46
CPRI;1;5;-3.30;-1.54
CROX;1;3;2.49;1.21
CRWD;1;1;-3.27;-1.59
CRWD;1;1;-0.85;-0.41
CRWD;1;1;6.14;2.94
CSX;1;2;-1.80;-1.04
CVX;1;2;-0.94;-0.52
DAL;1;6;11.64;4.90
DDOG;1;2;-1.22;-0.61
DHR;1;1;1.20;0.52
DIS;1;1;-1.91;-1.13
DISCK;1;7;-5.25;-2.18
DKNG;1;4;7.64;3.46
DKS;1;3;-2.13;-1.03
DVN;1;14;-1.26;-0.53
DXC;1;8;3.20;1.37
EBAY;1;4;-1.32;-0.57
EDIT;1;4;-2.96;-1.19
ENPH;1;1;-1.34;-0.73
ENPH;1;1;-0.22;-0.12
EQT;1;15;-1.95;-0.80
ETRN;1;38;-4.94;-2.02
ETRN;1;38;-3.04;-1.24
ETRN;1;38;3.42;1.38
ETSY;1;1;-3.50;-1.76
EW;1;2;-0.92;-0.55
EXAS;1;1;-0.41;-0.29
EXC;1;5;0.10;0.05
EXEL;1;11;0.99;0.40
EXEL;1;11;0.44;0.18
EXPE;1;1;-3.56;-2.75
F;1;22;-0.66;-0.27
F;1;22;-4.62;-1.91
FANG;1;4;-0.96;-0.40
FATE;1;2;-1.42;-0.78
FATE;1;2;-1.80;-0.96
FB;1;1;-3.22;-1.15
FCX;1;9;3.33;1.38
FITB;1;8;-2.72;-1.16
FITB;1;8;-0.80;-0.34
FL;1;5;-1.55;-0.71
FL;1;5;0.50;0.23
FRHC;1;4;7.56;3.71
FSLR;1;2;2.46;1.19
FSLY;1;2;1.44;0.66
FTI;1;21;-2.10;-0.87
GE;1;22;1.10;0.44
GH;1;1;0.85;0.55
GILD;1;3;-1.65;-0.84
GM;1;4;-0.04;-0.02
GPS;1;12;-1.56;-0.64
GSKY;1;50;-5.00;-2.03
GSKY;1;50;-3.00;-1.20
GT;1;23;-3.68;-1.50
HAL;1;14;4.90;1.97
HAL;1;13;-1.95;-0.82
HBI;1;15;0.60;0.25
HLT;1;2;2.90;1.42
HOG;1;5;-6.10;-2.84
HOLX;1;3;2.49;1.08
HRTX;1;13;3.77;1.60
HST;1;17;-2.21;-0.93
HST;1;17;7.14;2.98
HTHT;1;5;-1.65;-0.68
IAC;1;1;-0.50;-0.23
ILMN;1;1;-1.38;-0.31
INCY;1;2;-2.06;-1.10
INFO;1;2;0.46;0.26
INTC;1;4;4.60;2.08
INTU;1;1;-1.64;-0.44
IOVA;1;5;-1.60;-0.73
IPG;1;10;-0.60;-0.24
IRM;1;6;-19.20;-8.73
IVZ;1;11;-2.97;-1.26
JWN;1;6;-2.10;-0.89
KIM;1;14;5.04;2.06
KR;1;6;-0.96;-0.42
LB;1;6;4.56;1.90
LKQ;1;6;-0.06;-0.03
LTHM;1;12;-3.60;-1.49
LUV;1;5;6.50;2.87
LVS;1;5;2.50;1.02
LYFT;1;5;-0.50;-0.22
LYFT;1;5;-2.30;-1.00
LYFT;1;5;1.05;0.45
M;1;14;-4.48;-1.84
M;1;14;5.88;2.39
MA;1;1;0.23;0.07
MAC;1;11;-5.17;-2.11
MAR;1;2;-1.98;-0.81
MAS;1;4;-2.36;-1.05
MLCO;1;15;2.85;1.21
MOMO;1;15;-1.35;-0.55
MOMO;1;15;-3.90;-1.58
MOS;1;9;1.98;0.82
MRNA;1;1;-1.66;-1.09
MRNA;1;1;2.13;1.38
MRNA;1;1;-2.04;-1.28
MRNA;1;1;4.49;2.82
MRO;1;32;-3.20;-1.29
MTCH;1;1;3.29;2.44
MTCH;1;1;0.74;0.52
MTG;1;20;0.00;0
MYGN;1;9;-0.27;-0.11
NET;1;3;0.39;0.17
NET;1;3;-2.91;-1.25
NET;1;3;3.90;1.70
NET;1;3;-0.42;-0.18
NFLX;1;1;6.17;1.15
NKTR;1;13;-2.34;-0.96
NOV;1;19;-3.61;-1.50
NOV;1;20;-1.80;-0.72
NRG;1;6;0.72;0.29
NVTA;1;5;-1.35;-0.55
NVTA;1;4;-0.12;-0.06
NXPI;1;1;-1.76;-1.06
OLLI;1;2;-1.42;-0.66
ON;1;7;-5.67;-2.28
OSUR;1;17;-3.91;-1.57
OXY;1;11;0.00;0
OXY;1;12;-2.04;-0.82
OXY;1;11;-0.66;-0.29
PBF;1;21;-5.67;-2.35
PBI;1;22;5.50;2.26
PCG;1;22;7.26;3.01
PINS;1;3;-1.05;-0.52
PINS;1;3;-1.77;-0.87
PLAN;1;3;4.59;2.38
PLAN;1;3;5.01;2.49
PLCE;1;3;-0.12;-0.05
PSTG;1;10;-2.80;-1.20
PSTG;1;10;-1.40;-0.60
PTON;1;1;-2.35;-1.58
PTON;1;1;-0.17;-0.12
PTON;1;1;-0.04;-0.03
PXD;1;2;-0.64;-0.27
PXD;1;2;2.68;1.12
QDEL;1;1;-0.06;-0.03
QRTEA;1;19;-0.19;-0.08
RCL;1;3;6.12;2.99
RCL;1;3;-3.45;-1.63
RDFN;1;3;-1.11;-0.49
