ABNB;1;1;-2.44;-1.27
AMCX;1;1;2.88;5.51
ANGI;1;1;0.17;1.32
ARCT;1;1;-0.70;-1.01
ARCT;1;1;-0.68;-0.98
BBBY;1;1;0.01;0.03
BBBY;1;1;-0.17;-0.52
BLUE;1;1;0.31;0.65
BYND;1;1;11.32;7.84
BZUN;1;1;-0.01;-0.03
CARG;1;1;-0.11;-0.34
CLF;1;1;-0.14;-0.81
CNK;1;1;2.03;10.05
CPB;1;1;0.94;1.97
CROX;1;1;-0.24;-0.32
DDOG;1;1;-0.77;-0.71
DDOG;1;1;-1.07;-0.97
DHI;1;1;0.36;0.45
DISCA;1;1;0.97;2.52
DKS;1;1;0.76;1.09
ENDP;1;1;-0.07;-0.96
ENPH;1;1;-3.19;-1.45
EQT;1;1;-0.14;-0.82
ETRN;1;1;-0.03;-0.41
ETSY;1;1;-1.98;-0.89
EVH;1;1;-0.01;-0.05
EXAS;1;1;2.63;1.71
EXEL;1;1;-0.17;-0.74
EXPE;1;1;-0.84;-0.64
FANG;1;1;-0.59;-0.91
FIVN;1;1;-1.58;-0.86
FL;1;1;0.67;1.38
FOX;1;1;-0.15;-0.50
FOXA;1;1;0.46;1.47
FSLY;1;1;1.44;1.35
GM;1;1;-1.20;-2.10
IAC;1;1;1.48;0.71
IRM;1;1;3.15;10.24
JD;1;1;-0.77;-0.76
JWN;1;1;3.31;8.71
KIM;1;1;-0.12;-0.70
KR;1;1;1.97;5.78
LPSN;1;1;0.33;0.49
LTHM;1;1;-0.11;-0.49
M;1;1;-0.08;-0.60
M;1;1;2.23;16.92
MAC;1;1;3.19;21.45
MOMO;1;1;0.00;0
MOMO;1;1;0.32;1.96
MRNA;1;1;1.25;0.92
MTCH;1;1;2.89;2.08
MUR;1;1;0.63;5.24
NAVI;1;1;-0.18;-1.59
NET;1;1;-2.29;-2.64
NLSN;1;1;-0.42;-1.88
NOK;1;1;-0.04;-0.89
NOK;1;1;-0.03;-0.62
NTES;1;1;-0.57;-0.45
PBI;1;1;-0.12;-1.63
PDCO;1;1;-0.31;-0.94
PHM;1;1;-0.18;-0.36
PLAY;1;1;0.30;0.87
PLCE;1;1;-0.45;-0.67
PPL;1;1;0.14;0.50
PTON;1;1;-1.11;-0.68
QDEL;1;1;5.34;2.19
QRTEA;1;1;-0.14;-1.16
RDFN;1;1;0.26;0.33
SDGR;1;1;0.01;0.01
SEDG;1;1;-2.58;-0.78
SFIX;1;1;-3.08;-3.03
SFM;1;1;0.61;2.78
SIG;1;1;-1.55;-4.07
SLB;1;1;-1.30;-5.20
SPCE;1;1;-0.47;-1.30
SPG;1;1;1.87;1.92
STLD;1;1;-0.70;-1.77
SWBI;1;1;-0.01;-0.05
SWKS;1;1;-1.23;-0.72
TAL;1;1;-0.18;-0.23
TDOC;1;1;13.21;4.83
TENB;1;1;-0.05;-0.09
TOL;1;1;-0.18;-0.35
TWLO;1;1;-5.40;-1.33
UPS;1;1;-1.27;-0.78
UPWK;1;1;1.45;3.39
URBN;1;1;1.37;4.95
VIAC;1;1;3.08;6.62
VNO;1;1;-0.31;-0.79
W;1;1;-1.02;-0.33
WMB;1;1;0.01;0.05
YY;1;1;-0.12;-0.13
Z;1;1;-1.28;-0.84
ZGNX;1;1;-0.14;-0.71
ZGNX;1;1;-0.06;-0.30
ZM;1;1;1.35;0.34
ZYXI;1;1;-0.15;-0.82
