AA;1;1;-0.44;-2.35
AAL;1;1;1.52;9.69
AAL;1;1;-0.18;-1.05
ABNB;1;1;0.74;0.39
ADP;1;1;1.28;0.76
AKAM;1;1;4.02;3.41
ANGI;1;1;-0.32;-2.03
APA;1;1;0.33;2.16
ARMK;1;1;-0.06;-0.17
ATRA;1;1;0.49;2.35
BEN;1;1;0.00;0
BWA;1;1;0.75;1.69
BYND;1;1;10.94;5.99
BZUN;1;1;-0.76;-1.63
CAG;1;1;0.19;0.53
CCL;1;1;0.06;0.32
CERN;1;1;-0.33;-0.40
CF;1;1;0.14;0.34
CLR;1;1;-0.18;-0.85
CMA;1;1;-0.43;-0.75
CNK;1;1;-0.01;-0.05
COF;1;1;-2.04;-1.93
CORT;1;1;0.08;0.27
COTY;1;1;-0.14;-2.05
COTY;1;1;0.02;0.29
CTXS;1;1;0.49;0.34
DBX;1;1;0.49;2.18
DBX;1;1;0.50;2.10
DISCA;1;1;3.72;8.98
DKNG;1;1;1.00;1.83
EBAY;1;1;-0.11;-0.18
ED;1;1;-0.26;-0.36
ENDP;1;1;-0.02;-0.27
EQT;1;1;0.17;1.04
ETRN;1;1;-0.08;-1.18
F;1;1;-0.19;-1.70
FOX;1;1;-0.58;-1.71
FTI;1;1;0.40;3.77
FTI;1;1;0.14;1.23
GE;1;1;0.13;1.17
GH;1;1;0.94;0.63
GIS;1;1;0.72;1.20
HA;1;1;-0.67;-3.25
HAL;1;1;-0.12;-0.66
HBI;1;1;-0.04;-0.25
HFC;1;1;-0.40;-1.33
HOG;1;1;-0.71;-1.70
HOLX;1;1;-0.76;-1.01
HPE;1;1;0.26;2.11
HRB;1;1;1.40;7.48
HRL;1;1;-0.02;-0.04
HST;1;1;0.10;0.73
HTHT;1;1;0.43;0.92
ILMN;1;1;-7.15;-1.69
IP;1;1;-0.41;-0.80
IPG;1;1;-0.22;-0.86
IRM;1;1;3.40;10.12
JNPR;1;1;0.11;0.42
JNPR;1;1;0.01;0.04
JWN;1;1;-0.21;-0.52
K;1;1;1.09;1.77
KDP;1;1;0.07;0.21
KHC;1;1;0.20;0.58
KR;1;1;3.20;8.57
LITE;1;1;0.76;0.77
LVS;1;1;-1.07;-2.11
MAC;1;1;0.26;1.25
MAC;1;1;-0.30;-1.37
MFGP;1;1;0.00;0
MMM;1;1;-1.00;-0.55
MOMO;1;1;-0.17;-0.98
MSFT;1;1;-0.73;-0.30
MYGN;1;1;0.38;1.48
NKTR;1;1;0.38;2.06
NTAP;1;1;0.06;0.09
NTAP;1;1;0.63;0.91
NTLA;1;1;0.08;0.13
NVTA;1;1;-0.08;-0.16
NWL;1;1;-0.05;-0.19
NWSA;1;1;0.10;0.50
OLLI;1;1;-0.61;-0.58
ORCL;1;1;-0.03;-0.05
OVV;1;1;0.05;0.30
OXY;1;1;-0.53;-2.50
OXY;1;1;-0.39;-1.92
PBCT;1;1;-0.08;-0.55
PBF;1;1;1.02;12.03
PBI;1;1;3.21;20.72
PDCO;1;1;2.02;5.93
PPC;1;1;-0.02;-0.10
RCL;1;1;0.50;0.74
ROKU;1;1;-2.45;-0.61
RRC;1;1;-0.03;-0.34
RRGB;1;1;0.50;2.13
SIG;1;1;-1.14;-2.81
SPG;1;1;-3.45;-3.46
STX;1;1;2.85;4.36
SWN;1;1;0.01;0.29
SYF;1;1;-0.06;-0.17
TAL;1;1;-0.36;-0.46
TAP;1;1;0.39;0.72
TENB;1;1;-0.49;-0.99
TOL;1;1;-0.73;-1.35
TRIP;1;1;-0.14;-0.42
TSCO;1;1;-0.99;-0.65
UAA;1;1;-0.17;-0.94
URBN;1;1;0.59;2.14
VLO;1;1;-0.39;-0.66
W;1;1;-9.61;-3.39
WB;1;1;4.25;8.98
WBA;1;1;0.62;1.17
WDC;1;1;-0.12;-0.23
WDC;1;1;-0.48;-0.89
WDC;1;1;-0.19;-0.35
WU;1;1;0.60;2.62
ZYXI;1;1;1.05;5.61
