ACH;1;1;-0.10;-1.01
ADSK;1;1;1.06;0.34
AMCX;1;1;-0.10;-0.20
APA;1;1;-0.11;-0.59
BZUN;1;1;-1.21;-2.17
CCL;1;1;-0.16;-0.73
CCL;1;1;-0.18;-0.79
CHEF;1;1;-0.50;-1.61
CHX;1;1;-0.15;-0.85
CNK;1;1;-0.18;-0.85
COTY;1;1;0.06;0.85
COTY;1;1;-0.21;-2.86
CPRI;1;1;-0.30;-0.63
CVX;1;1;-1.07;-1.11
DOCU;1;1;1.96;0.72
EOG;1;1;-0.20;-0.31
ETRN;1;1;-0.03;-0.40
FATE;1;1;-1.10;-1.03
FCX;1;1;0.06;0.19
FITB;1;1;0.00;0
GPS;1;1;-0.28;-1.17
GSKY;1;1;0.00;0
HA;1;1;-0.27;-1.16
HP;1;1;-0.52;-1.81
HP;1;1;-0.73;-2.50
KLAC;1;1;-3.27;-0.96
LB;1;1;-0.13;-0.27
MAR;1;1;-0.71;-0.54
MMC;1;1;-1.00;-0.85
MOMO;1;1;-0.27;-1.29
MOS;1;1;-0.09;-0.29
MRO;1;1;0.05;0.52
MUR;1;1;-0.11;-0.74
MUR;1;1;0.01;0.07
NXPI;1;1;-3.20;-1.56
OIS;1;1;0.08;1.20
PBF;1;1;0.01;0.09
PBF;1;1;0.17;1.48
PINS;1;1;0.35;0.40
QRTEA;1;1;0.11;0.82
RCL;1;1;-0.38;-0.53
RCL;1;1;-0.69;-0.92
RDFN;1;1;-0.80;-0.86
ROKU;1;1;-4.19;-0.86
RRC;1;1;-0.19;-1.75
RRC;1;1;-0.35;-3.14
SEDG;1;1;-6.37;-1.85
SEDG;1;1;7.65;2.27
STLD;1;1;-0.22;-0.54
SWBI;1;1;-0.05;-0.27
SWBI;1;1;0.00;0
TDOC;1;1;-1.96;-0.64
TER;1;1;-2.44;-1.65
TRMB;1;1;-0.37;-0.49
TWNK;1;1;-0.28;-1.82
TWOU;1;1;0.06;0.10
TWTR;1;1;-0.12;-0.16
USFD;1;1;-0.28;-0.76
VZ;1;1;0.25;0.45
YY;1;1;1.15;0.79
Z;1;1;-1.12;-0.54
ZGNX;1;1;-0.10;-0.42
ZM;1;1;2.40;0.54
ZYNE;1;1;0.00;0
