ABNB;1;1;3.47;2.12
ANGI;1;1;-0.09;-0.71
ARCT;1;1;-1.59;-2.45
ARCT;1;1;-1.15;-1.71
BABA;1;1;1.04;0.44
BBBY;1;1;0.45;2.04
BILI;1;1;1.24;1.04
BYND;1;1;-0.15;-0.12
CF;1;1;-1.07;-2.28
CF;1;1;-1.84;-3.92
COG;1;1;-0.04;-0.21
COTY;1;1;0.04;0.56
DHI;1;1;-0.08;-0.11
DISCA;1;1;-0.10;-0.28
DOCU;1;1;-1.83;-0.70
FSLY;1;1;-2.10;-2.28
INTC;1;1;5.04;9.30
IOVA;1;1;0.43;0.85
JD;1;1;-0.30;-0.33
JNJ;1;1;-1.70;-1.05
KIM;1;1;0.00;0
M;1;1;-0.08;-0.61
MLCO;1;1;-0.73;-4.12
MOMO;1;1;0.14;0.88
MOS;1;1;-0.61;-2.09
MRNA;1;1;-1.11;-0.87
MRO;1;1;-0.44;-4.97
NVTA;1;1;3.78;7.71
OSUR;1;1;-0.10;-0.78
PBF;1;1;-0.18;-2.31
PDCO;1;1;-0.17;-0.50
PLAY;1;1;-0.41;-1.19
PLCE;1;1;0.15;0.28
PTON;1;1;-0.84;-0.52
RRC;1;1;0.06;0.65
SPCE;1;1;-0.02;-0.07
SPCE;1;1;1.17;4.12
SPG;1;1;-0.64;-0.73
SWN;1;1;-0.12;-3.17
UPWK;1;1;-0.13;-0.30
W;1;1;1.10;0.39
YY;1;1;0.10;0.11
ZS;1;1;0.32;0.15
