AAL;1;1;0.10;0.40
AAN;1;1;-0.15;-0.56
AAPL;1;1;-0.94;-0.76
ACAD;1;1;0.02;0.07
ACAD;1;1;0.84;2.93
ACMR;1;1;0.45;0.48
AIV;1;1;0.04;0.74
ALK;1;1;-0.80;-1.13
ALLY;1;1;-0.35;-0.75
AMCX;1;1;0.20;0.25
AMED;1;1;-1.44;-0.53
APLT;1;1;-0.32;-1.57
ARCT;1;1;-0.19;-0.37
ARCT;1;1;-0.76;-1.45
ATRA;1;1;-0.08;-0.43
BBBY;1;1;0.61;1.93
BIDU;1;1;-0.33;-0.12
BILI;1;1;-0.49;-0.44
BLUE;1;1;0.02;0.06
BTAI;1;1;2.08;4.24
BYND;1;1;-0.18;-0.12
CCL;1;1;0.00;0
CDLX;1;1;-1.18;-0.87
CDNA;1;1;-0.45;-0.64
CEVA;1;1;-0.26;-0.43
CNK;1;1;-0.14;-0.55
COG;1;1;-0.08;-0.42
COTY;1;1;0.17;1.84
CRTX;1;1;-0.43;-1.05
DBX;1;1;-0.29;-1.03
DDOG;1;1;-0.27;-0.31
DDS;1;1;0.12;0.13
DISCA;1;1;0.88;1.21
DKNG;1;1;1.14;1.60
DRNA;1;1;-0.14;-0.49
EBS;1;1;-0.47;-0.51
EDIT;1;1;0.01;0.02
ENPH;1;1;-1.38;-0.81
EPC;1;1;0.00;0
ESPR;1;1;-0.54;-1.76
EXEL;1;1;-0.08;-0.34
FB;1;1;-0.97;-0.35
FLWS;1;1;0.30;0.99
FNKO;1;1;-0.06;-0.34
FNKO;1;1;0.64;3.45
GBT;1;1;-0.29;-0.64
GE;1;1;0.07;0.54
GSKY;1;1;-0.04;-0.56
GTHX;1;1;-0.57;-2.38
GTLS;1;1;-0.78;-0.48
HA;1;1;-0.14;-0.48
HA;1;1;-0.16;-0.54
HA;1;1;-0.39;-1.32
HEAR;1;1;-0.24;-0.87
HIBB;1;1;-0.79;-1.14
HIG;1;1;0.23;0.41
HQY;1;1;-0.24;-0.30
HXL;1;1;0.26;0.43
ICPT;1;1;0.79;3.50
IGMS;1;1;-1.77;-1.97
IIPR;1;1;0.83;0.43
IRBT;1;1;1.23;0.99
IRTC;1;1;-0.41;-0.28
JCOM;1;1;0.17;0.14
JWN;1;1;-0.34;-0.80
KRYS;1;1;-0.88;-1.04
LVS;1;1;0.19;0.29
M;1;1;0.43;2.22
MAC;1;1;-0.03;-0.22
MGM;1;1;-0.27;-0.65
MLCO;1;1;-0.03;-0.14
MOMO;1;1;-0.04;-0.24
MPWR;1;1;-0.33;-0.10
MRNA;1;1;1.98;1.42
MSCI;1;1;-15.20;-3.51
NARI;1;1;-1.14;-0.98
NRG;1;1;0.55;1.29
NTLA;1;1;0.82;1.22
OVV;1;1;-0.11;-0.39
PETQ;1;1;0.37;0.99
PLAY;1;1;-0.50;-1.05
PSTG;1;1;0.20;0.85
QDEL;1;1;2.36;1.69
QLYS;1;1;0.47;0.46
RCL;1;1;0.18;0.19
RRGB;1;1;0.45;1.14
RVLV;1;1;1.20;2.38
SAIA;1;1;-0.52;-0.23
SAVE;1;1;-0.46;-1.14
SBGI;1;1;-1.80;-4.58
SDGR;1;1;-1.89;-2.29
SEDG;1;1;-1.38;-0.46
SFIX;1;1;-0.39;-0.69
SNBR;1;1;1.64;1.13
SONO;1;1;-0.44;-1.01
SPCE;1;1;-0.20;-0.55
STAA;1;1;0.24;0.26
TDC;1;1;0.13;0.29
TDOC;1;1;-0.08;-0.04
TDS;1;1;-0.10;-0.43
THO;1;1;0.95;0.65
TREE;1;1;6.01;2.50
TRHC;1;1;0.03;0.07
TRIP;1;1;0.29;0.47
TRIP;1;1;0.95;1.51
TWNK;1;1;-0.55;-3.58
TWTR;1;1;0.13;0.19
TXG;1;1;-1.36;-0.82
TXG;1;1;-0.45;-0.27
UAL;1;1;-1.04;-1.73
UCTT;1;1;-0.21;-0.40
ULTA;1;1;-1.50;-0.47
VCYT;1;1;-0.73;-1.35
VIAC;1;1;-0.40;-0.41
VIR;1;1;0.20;0.36
W;1;1;0.79;0.24
WYNN;1;1;-0.98;-0.68
YETI;1;1;-0.09;-0.12
YY;1;1;-3.20;-2.67
ZI;1;1;-0.42;-0.86
ZYNE;1;1;0.12;2.41
