AA;1;1;-0.21;-0.83
AA;1;1;-0.21;-0.82
AA;1;1;-0.45;-1.74
AIG;1;1;-0.31;-0.68
ANGI;1;1;-0.31;-2.00
APA;1;1;-0.43;-2.06
ARCT;1;1;-1.11;-2.01
ATRA;1;1;-0.25;-1.43
BEN;1;1;-0.06;-0.22
BLUE;1;1;-0.79;-2.55
BYND;1;1;-1.51;-0.98
BYND;1;1;-4.10;-2.68
BYND;1;1;-0.90;-0.58
CF;1;1;-0.25;-0.54
CLF;1;1;-0.13;-0.93
CLF;1;1;-0.17;-1.20
CNK;1;1;-0.49;-2.08
CNK;1;1;-0.06;-0.25
COTY;1;1;0.03;0.37
DFS;1;1;0.10;0.10
DISCA;1;1;0.80;1.45
DISCK;1;1;0.13;0.28
DKNG;1;1;3.22;4.96
DOCU;1;1;-1.94;-0.79
DVN;1;1;-0.11;-0.49
EDIT;1;1;-0.50;-1.09
ELAN;1;1;-0.12;-0.36
ENDP;1;1;-0.50;-6.20
ET;1;1;-0.12;-1.50
ETSY;1;1;-5.78;-2.51
ETSY;1;1;0.59;0.25
FSLR;1;1;-0.85;-0.99
FTI;1;1;-0.08;-0.95
GE;1;1;0.04;0.30
GSKY;1;1;-0.12;-2.16
GSKY;1;1;0.03;0.53
HOLX;1;1;-0.64;-0.86
HP;1;1;0.02;0.07
HPQ;1;1;0.22;0.73
HST;1;1;-0.05;-0.30
IOVA;1;1;0.21;0.54
IOVA;1;1;-0.31;-0.78
IVZ;1;1;0.34;1.48
JD;1;1;-1.06;-1.08
KIM;1;1;-0.15;-0.79
LTHM;1;1;-0.02;-0.10
LUMN;1;1;-0.23;-1.80
LYV;1;1;-0.08;-0.09
M;1;1;0.09;0.56
MIDD;1;1;1.22;0.79
MOS;1;1;-0.32;-1.04
MPC;1;1;-0.14;-0.25
MRNA;1;1;2.44;1.61
MUR;1;1;-0.23;-1.34
NAVI;1;1;0.11;0.86
NKTR;1;1;0.00;0
NMIH;1;1;0.00;0
NTAP;1;1;-0.24;-0.37
NTLA;1;1;-0.44;-0.69
NTLA;1;1;0.77;1.16
NVTA;1;1;-0.53;-1.24
NVTA;1;1;-0.50;-1.16
OIS;1;1;0.05;0.66
OIS;1;1;-0.20;-2.52
OKE;1;1;0.57;1.23
OSUR;1;1;0.02;0.18
OVV;1;1;-0.42;-1.72
PLAY;1;1;-0.22;-0.52
QDEL;1;1;0.33;0.19
QRTEA;1;1;-1.07;-8.30
RDFN;1;1;-0.27;-0.34
ROKU;1;1;2.95;0.69
RRC;1;1;-0.09;-0.89
RRGB;1;1;-0.43;-1.37
SDGR;1;1;-0.16;-0.15
SFIX;1;1;-0.71;-0.89
SLG;1;1;-0.70;-0.98
SONO;1;1;-0.18;-0.43
SPR;1;1;-1.98;-4.40
SPR;1;1;0.05;0.11
STLD;1;1;-0.71;-1.64
STT;1;1;0.52;0.69
SWN;1;1;-0.10;-2.36
TAL;1;1;-0.51;-0.63
TRIP;1;1;-0.20;-0.38
TWLO;1;1;-6.42;-1.57
TWOU;1;1;-1.36;-3.18
UAL;1;1;0.11;0.20
UBER;1;1;-1.12;-2.05
ULTA;1;1;-1.61;-0.48
VIPS;1;1;-0.04;-0.10
VIPS;1;1;-0.63;-1.60
VNO;1;1;0.03;0.07
WDC;1;1;0.06;0.08
XOM;1;1;-0.31;-0.55
YY;1;1;3.55;2.86
YY;1;1;0.22;0.17
ZM;1;1;-2.98;-0.76
ZM;1;1;24.11;5.69
ZYXI;1;1;-0.47;-2.94
