APA;1;1;-0.09;-0.55
ARCT;1;1;-2.49;-2.93
ATRA;1;1;-0.27;-1.38
CHGG;1;1;-1.19;-1.20
CNK;1;1;-0.41;-2.09
CRUS;1;1;-2.23;-2.38
DD;1;1;-0.19;-0.25
DKNG;1;1;-0.35;-0.59
DKNG;1;1;-0.50;-0.83
DXC;1;1;-0.80;-3.05
DXCM;1;1;1.28;0.32
EDIT;1;1;0.47;0.72
EDIT;1;1;-0.47;-0.71
ENDP;1;1;-0.23;-2.65
ENDP;1;1;0.46;5.26
ET;1;1;-0.10;-1.51
ETSY;1;1;-4.75;-2.24
EW;1;1;-0.31;-0.37
EXPE;1;1;-1.03;-0.76
FATE;1;1;-1.80;-1.83
FATE;1;1;-0.80;-0.81
FATE;1;1;-0.03;-0.03
FL;1;1;-0.31;-0.67
FRHC;1;1;-1.29;-2.43
GPS;1;1;-0.20;-0.96
HP;1;1;-0.23;-0.92
HRL;1;1;0.05;0.10
HRTX;1;1;-0.48;-2.55
IOVA;1;1;-0.87;-1.89
IOVA;1;1;-0.07;-0.15
KHC;1;1;-0.52;-1.53
LVS;1;1;-0.37;-0.73
LVS;1;1;0.67;1.30
LYFT;1;1;0.12;0.25
LYV;1;1;0.35;0.50
MOMO;1;1;-0.07;-0.43
MPC;1;1;0.11;0.24
NET;1;1;-2.00;-2.40
NTLA;1;1;-1.30;-1.92
NTLA;1;1;1.05;1.51
NVTA;1;1;-0.96;-1.77
NXPI;1;1;2.06;1.16
PBI;1;1;0.12;1.39
PLAN;1;1;-0.06;-0.08
PSTG;1;1;-0.18;-0.74
RDFN;1;1;0.15;0.19
SBUX;1;1;1.14;1.13
SIG;1;1;-1.15;-2.67
SIG;1;1;-0.22;-0.51
SNAP;1;1;-0.70;-1.18
SPR;1;1;-0.70;-1.94
SQ;1;1;-1.50;-0.65
SWN;1;1;-0.04;-0.98
TAL;1;1;-0.25;-0.32
TDOC;1;1;0.36;0.13
TWTR;1;1;-0.48;-0.89
UBER;1;1;0.39;0.71
UPWK;1;1;-0.99;-2.11
USFD;1;1;-0.41;-1.24
VIPS;1;1;-0.41;-1.32
WDAY;1;1;0.40;0.16
YY;1;1;-0.24;-0.24
ZS;1;1;-1.57;-0.74
ZYXI;1;1;-0.38;-2.03
