AA;1;1;0.09;0.46
AAL;1;1;-0.06;-0.35
ABNB;1;1;1.59;0.86
ACAD;1;1;-0.03;-0.06
ALK;1;1;-0.24;-0.46
APA;1;1;-0.11;-0.67
ARCT;1;1;0.69;0.85
ARMK;1;1;-0.59;-1.62
BABA;1;1;1.54;0.59
BBBY;1;1;-0.14;-0.54
BBBY;1;1;-0.48;-1.71
BYND;1;1;-3.70;-2.18
BZUN;1;1;-0.25;-0.60
BZUN;1;1;-0.18;-0.43
CCL;1;1;-0.07;-0.35
CHGG;1;1;-0.19;-0.19
CLR;1;1;-0.21;-1.04
CNK;1;1;-0.09;-0.46
DDOG;1;1;-1.82;-1.65
DVN;1;1;-0.04;-0.23
EBAY;1;1;2.69;4.46
ENDP;1;1;-0.19;-2.10
EQT;1;1;-0.08;-0.47
ETRN;1;1;-0.01;-0.14
F;1;1;0.00;0
FATE;1;1;-1.96;-1.92
FSLY;1;1;0.02;0.02
GPS;1;1;-0.32;-1.50
GSKY;1;1;-0.03;-0.54
GT;1;1;-0.11;-0.96
HA;1;1;0.38;1.86
JWN;1;1;-0.05;-0.14
LUMN;1;1;-0.29;-2.45
LUV;1;1;-0.20;-0.43
LYFT;1;1;0.79;1.63
M;1;1;-0.14;-0.99
MAC;1;1;0.06;0.49
MET;1;1;0.79;1.58
MFGP;1;1;0.01;0.17
MOMO;1;1;-0.27;-1.61
MPC;1;1;-0.31;-0.67
MRNA;1;1;1.48;0.92
MUR;1;1;-0.26;-2.02
MUR;1;1;0.04;0.30
MYGN;1;1;-0.07;-0.23
NOK;1;1;-0.03;-0.64
OIS;1;1;-0.11;-1.85
OIS;1;1;-0.03;-0.51
OIS;1;1;-0.05;-0.83
OVV;1;1;-0.22;-1.25
OXY;1;1;-0.08;-0.37
PBF;1;1;-0.12;-1.31
PBI;1;1;-0.11;-1.25
PLAY;1;1;0.38;1.09
PLAY;1;1;-0.20;-0.55
PSTG;1;1;1.76;6.83
PYPL;1;1;-4.74;-1.83
QRTEA;1;1;-0.11;-0.89
ROKU;1;1;-0.87;-0.20
RRC;1;1;-0.14;-1.45
SAVE;1;1;1.02;3.69
SIG;1;1;0.35;0.79
SLB;1;1;0.04;0.17
SONO;1;1;0.26;0.88
SPCE;1;1;3.69;7.21
SWN;1;1;0.04;0.97
SYF;1;1;-0.24;-0.66
TRIP;1;1;0.28;0.81
TTMI;1;1;-1.48;-10.50
TXRH;1;1;0.32;0.39
UA;1;1;0.00;0
UAA;1;1;-0.17;-0.90
UAL;1;1;-0.38;-0.91
ULTA;1;1;-2.32;-0.79
USFD;1;1;-0.11;-0.32
W;1;1;-0.05;-0.02
WSC;1;1;-0.18;-0.69
WYNN;1;1;-0.95;-0.88
YY;1;1;3.66;3.53
ZGNX;1;1;2.09;10.35
ZYNE;1;1;-0.11;-2.94
