AA;1;1;-0.05;-0.23
AAL;1;1;0.14;0.76
ACH;1;1;-0.06;-0.55
AMAT;1;1;0.10;0.08
APLE;1;1;-0.04;-0.28
ARCT;1;1;0.14;0.21
AXP;1;1;-0.58;-0.44
BIDU;1;1;1.00;0.33
BZUN;1;1;-0.45;-0.83
CARG;1;1;0.07;0.23
CARR;1;1;0.10;0.27
CAT;1;1;-0.37;-0.18
CCL;1;1;0.51;2.13
CFG;1;1;-0.13;-0.31
CHEF;1;1;0.17;0.56
COG;1;1;0.02;0.11
COTY;1;1;0.25;3.39
CROX;1;1;-0.01;-0.01
CROX;1;1;-1.18;-1.41
DAL;1;1;0.27;0.59
DKNG;1;1;-0.35;-0.58
EQT;1;1;-0.18;-0.95
ET;1;1;-0.08;-1.15
EXAS;1;1;-2.92;-2.00
FCX;1;1;0.83;2.31
FLR;1;1;-0.10;-0.57
FOX;1;1;-0.21;-0.66
FOXA;1;1;-0.14;-0.43
FRHC;1;1;-0.88;-1.49
FTI;1;1;-0.03;-0.41
HAL;1;1;0.21;1.05
HBAN;1;1;0.08;0.53
HFC;1;1;-0.07;-0.20
HRTX;1;1;-0.02;-0.11
HST;1;1;0.19;1.15
HTHT;1;1;-0.53;-0.89
LPSN;1;1;0.15;0.21
LTHM;1;1;0.22;1.08
LTHM;1;1;0.49;2.39
LYB;1;1;-0.17;-0.17
LYFT;1;1;0.21;0.36
MAR;1;1;0.29;0.21
MFGP;1;1;-0.13;-2.14
MOS;1;1;0.75;2.62
MPC;1;1;0.24;0.46
MRO;1;1;-0.08;-0.85
NKTR;1;1;-0.10;-0.39
NTLA;1;1;0.51;0.72
NTNX;1;1;-0.02;-0.06
NVTA;1;1;0.01;0.02
OIS;1;1;0.09;1.35
OVV;1;1;0.24;1.12
OVV;1;1;-0.18;-0.82
PBF;1;1;1.26;10.46
PBF;1;1;0.10;0.75
PLAY;1;1;0.35;0.91
PSX;1;1;0.44;0.54
RCL;1;1;1.35;1.73
RDFN;1;1;1.39;1.52
RRC;1;1;-0.49;-4.60
RRGB;1;1;0.09;0.30
SAVE;1;1;-0.10;-0.28
SCHW;1;1;-0.37;-0.58
SDGR;1;1;0.48;0.46
SEDG;1;1;-6.36;-1.94
SFIX;1;1;-0.61;-0.77
SPR;1;1;0.82;2.01
SYF;1;1;-0.19;-0.50
TRIP;1;1;0.49;1.26
TWOU;1;1;-0.11;-0.21
TWTR;1;1;-0.23;-0.31
TXRH;1;1;0.61;0.71
UAL;1;1;1.52;3.27
VG;1;1;-0.24;-1.81
VIAC;1;1;-0.52;-0.82
VIPS;1;1;1.31;3.68
VLO;1;1;1.75;2.52
