ARWR;1;1;-0.60;-0.77
ATRA;1;1;-0.54;-2.19
ATRA;1;1;-0.07;-0.29
BBBY;1;1;-0.37;-1.87
BBBY;1;1;-0.18;-0.89
BLUE;1;1;-0.47;-1.06
CAH;1;1;-0.01;-0.02
CARG;1;1;0.10;0.34
CGNX;1;1;-0.59;-0.75
CPRI;1;1;-0.45;-1.14
CVET;1;1;-0.07;-0.25
DIS;1;1;-0.80;-0.46
EDIT;1;1;4.40;7.05
ENDP;1;1;-0.03;-0.55
ENDP;1;1;0.00;0
ETSY;1;1;-1.64;-0.93
EXEL;1;1;-0.02;-0.10
FATE;1;1;1.54;1.55
FSLY;1;1;-2.04;-2.06
FTNT;1;1;0.90;0.69
HCA;1;1;-2.70;-1.64
HRTX;1;1;-0.04;-0.22
INCY;1;1;3.05;3.66
LULU;1;1;-1.22;-0.35
MA;1;1;2.57;0.77
MFGP;1;1;-0.14;-2.25
MOS;1;1;0.48;2.09
MU;1;1;-0.88;-1.20
NKTR;1;1;0.33;1.89
NOV;1;1;-0.03;-0.21
NTLA;1;1;-0.87;-1.53
NVTA;1;1;0.54;0.90
OIS;1;1;-0.40;-7.29
OSUR;1;1;-0.22;-1.66
OXY;1;1;-0.08;-0.38
PAGS;1;1;0.90;1.84
PTON;1;1;-0.65;-0.53
QDEL;1;1;0.07;0.03
SDGR;1;1;-0.18;-0.24
SFIX;1;1;2.62;4.26
SWN;1;1;-0.03;-0.88
TDOC;1;1;-2.36;-1.17
TTWO;1;1;-1.27;-0.64
TTWO;1;1;-2.38;-1.18
TWOU;1;1;-0.18;-0.51
UPWK;1;1;0.00;0
VRTX;1;1;1.53;0.66
W;1;1;-1.76;-0.69
WB;1;1;1.25;3.00
WELL;1;1;-0.57;-0.87
Z;1;1;2.59;1.97
ZGNX;1;1;-0.35;-1.69
ZGNX;1;1;-0.02;-0.10
ZYNE;1;1;-0.02;-0.48
