ABNB;1;1;0.20;0.13
AFL;1;1;-0.92;-1.96
ANGI;1;1;-0.08;-0.63
APA;1;1;0.49;2.80
ARCT;1;1;0.31;0.43
BIDU;1;1;1.98;0.87
BIDU;1;1;-0.72;-0.31
BKR;1;1;0.18;0.78
BLUE;1;1;0.67;1.29
CCL;1;1;-0.59;-2.84
CHEF;1;1;0.31;1.20
CLR;1;1;-0.02;-0.10
CNK;1;1;-0.25;-1.43
CNK;1;1;0.09;0.51
COG;1;1;0.00;0
CREE;1;1;-1.63;-1.32
DOCU;1;1;-0.60;-0.24
DVN;1;1;-0.20;-1.06
DVN;1;1;0.27;1.41
EDIT;1;1;-2.47;-3.04
ENDP;1;1;-0.04;-0.54
EQT;1;1;0.19;1.20
EQT;1;1;-0.11;-0.67
ET;1;1;-0.07;-0.98
ETRN;1;1;0.17;2.08
ETSY;1;1;17.09;8.98
F;1;1;0.13;1.37
FANG;1;1;0.75;1.24
FATE;1;1;-3.00;-2.61
FLR;1;1;0.60;3.20
FSLR;1;1;-1.06;-0.99
FTI;1;1;0.29;2.36
GM;1;1;1.46;3.10
GM;1;1;0.15;0.31
GPS;1;1;-0.09;-0.38
GSKY;1;1;-0.12;-2.21
GT;1;1;0.10;0.85
HAL;1;1;0.36;1.67
HES;1;1;0.10;0.16
HP;1;1;0.14;0.53
IAC;1;1;-0.15;-0.08
IIVI;1;1;0.79;0.88
JWN;1;1;0.39;1.09
LPSN;1;1;-0.17;-0.27
MOMO;1;1;0.04;0.28
MPC;1;1;0.03;0.07
MRO;1;1;-0.03;-0.38
MRO;1;1;0.17;2.10
MUR;1;1;0.40;2.73
NKTR;1;1;0.32;1.67
NOV;1;1;0.29;1.84
NRG;1;1;0.26;0.64
NTLA;1;1;0.96;1.30
NVTA;1;1;-0.23;-0.48
OIS;1;1;-0.04;-0.61
OKTA;1;1;-3.07;-1.19
OLLI;1;1;-0.15;-0.15
OSUR;1;1;-0.11;-0.88
OVV;1;1;-0.01;-0.06
OXY;1;1;0.65;3.07
PBI;1;1;-0.06;-0.82
PBI;1;1;0.11;1.48
PLAY;1;1;0.04;0.12
PTON;1;1;-0.35;-0.23
PXD;1;1;0.11;0.08
QRTEA;1;1;-0.09;-0.77
QRTEA;1;1;-0.05;-0.42
RDFN;1;1;0.35;0.45
RRC;1;1;0.02;0.25
RRC;1;1;0.11;1.22
RRGB;1;1;-0.38;-1.67
SFIX;1;1;2.59;4.41
SIG;1;1;-0.25;-0.61
SLB;1;1;0.58;2.25
SPCE;1;1;0.07;0.27
STLD;1;1;0.85;2.08
SWBI;1;1;0.04;0.19
SWN;1;1;0.06;1.73
TAP;1;1;0.62;1.21
TWOU;1;1;-0.28;-0.63
TWTR;1;1;-0.67;-1.37
UA;1;1;0.07;0.44
UAA;1;1;0.25;1.37
UBER;1;1;-0.52;-0.92
UPWK;1;1;-0.46;-1.11
URBN;1;1;0.26;0.89
USFD;1;1;0.51;1.43
W;1;1;7.37;2.78
WRK;1;1;-0.01;-0.02
ZM;1;1;3.73;1.10
ZYXI;1;1;-0.28;-1.98
