AAL;1;1;0.00;0
ABNB;1;1;-6.50;-3.45
ADSK;1;1;-7.37;-2.54
AIG;1;1;-0.19;-0.42
AMAT;1;1;0.45;0.38
AMD;1;1;-1.00;-1.17
APA;1;1;-0.44;-2.20
ARCT;1;1;-1.12;-2.11
ARCT;1;1;-0.57;-1.07
ATRA;1;1;0.00;0
ATUS;1;1;0.01;0.03
BIDU;1;1;-2.43;-0.84
BILI;1;1;-3.21;-2.48
BLDR;1;1;-0.15;-0.35
BLUE;1;1;-0.32;-1.12
BYND;1;1;-0.58;-0.39
BYND;1;1;-1.40;-0.91
BYND;1;1;-1.67;-1.09
CCL;1;1;0.23;0.91
CGNX;1;1;-0.38;-0.46
CGNX;1;1;-0.66;-0.79
CHGG;1;1;-0.45;-0.47
CNK;1;1;0.12;0.52
CREE;1;1;-0.92;-0.86
CROX;1;1;-1.00;-1.30
CVET;1;1;-0.71;-1.92
DFS;1;1;-0.05;-0.05
DKNG;1;1;1.55;2.66
DT;1;1;0.23;0.46
ENDP;1;1;-0.25;-2.78
ENPH;1;1;0.23;0.13
EOG;1;1;-0.28;-0.42
ETSY;1;1;0.19;0.09
EXAS;1;1;-2.62;-1.96
EXEL;1;1;-0.37;-1.66
FRHC;1;1;-0.49;-0.89
GLW;1;1;-0.06;-0.16
GPS;1;1;-0.04;-0.16
GT;1;1;-0.06;-0.36
HA;1;1;-0.45;-1.67
HAS;1;1;-0.40;-0.43
HPQ;1;1;-0.02;-0.07
HRTX;1;1;-0.32;-1.71
HST;1;1;-0.35;-2.11
HST;1;1;-0.17;-1.03
IAC;1;1;-1.94;-0.80
IIVI;1;1;-0.06;-0.07
JWN;1;1;-0.31;-0.84
LPSN;1;1;1.70;2.78
LPSN;1;1;-1.48;-2.24
LTHM;1;1;-0.42;-2.17
LTHM;1;1;-0.19;-1.01
LYFT;1;1;-0.76;-1.33
MAC;1;1;-0.09;-0.68
MAT;1;1;-0.03;-0.15
MDRX;1;1;-0.02;-0.13
MNST;1;1;-1.31;-1.47
MRNA;1;1;-2.24;-1.43
MRO;1;1;-0.25;-2.18
MU;1;1;-0.63;-0.69
NET;1;1;-1.10;-1.48
NKTR;1;1;0.03;0.13
NMIH;1;1;-0.18;-0.79
NOV;1;1;-0.06;-0.40
NTAP;1;1;-0.70;-1.11
NTLA;1;1;0.00;0
NTNX;1;1;-0.74;-2.40
NVTA;1;1;-0.22;-0.55
NWL;1;1;-0.24;-1.01
ON;1;1;-0.50;-1.28
OVV;1;1;-0.19;-0.83
OVV;1;1;-0.19;-0.82
OXY;1;1;-0.60;-2.24
PBCT;1;1;0.00;0
PBF;1;1;-0.19;-1.28
PBF;1;1;-0.10;-0.70
PLAY;1;1;-0.94;-2.31
PPC;1;1;-0.08;-0.35
PTON;1;1;0.48;0.40
PYPL;1;1;-2.24;-0.86
QDEL;1;1;-1.66;-0.98
QRVO;1;1;-1.27;-0.74
SAVE;1;1;-0.06;-0.17
SBGI;1;1;-0.09;-0.29
SBUX;1;1;0.07;0.07
SEDG;1;1;0.17;0.06
SFIX;1;1;0.42;0.59
SFM;1;1;-0.36;-1.60
SNAP;1;1;-1.00;-1.52
SONO;1;1;-0.02;-0.05
SPCE;1;1;-0.54;-1.45
SPG;1;1;-1.60;-1.38
SQ;1;1;-4.20;-1.81
SYF;1;1;-0.32;-0.81
TAL;1;1;-0.87;-1.11
TENB;1;1;-0.17;-0.41
TOT;1;1;-0.86;-1.80
TTM;1;1;-0.40;-1.79
TWLO;1;1;-8.50;-2.17
TWTR;1;1;-0.05;-0.07
UAL;1;1;-0.82;-1.57
UAL;1;1;-0.62;-1.17
VIAC;1;1;-1.20;-1.89
W;1;1;-5.56;-2.06
WSC;1;1;0.58;2.16
WYNN;1;1;-2.43;-1.84
XLNX;1;1;-0.30;-0.23
YY;1;1;0.15;0.13
ZS;1;1;0.80;0.38
ZYNE;1;1;-0.03;-0.66
