AA;1;1;-0.21;-0.83
AAL;1;1;-0.05;-0.31
ABBV;1;1;0.30;0.27
ABNB;1;1;0.22;0.12
AMAT;1;1;-0.01;-0.01
APA;1;1;-0.10;-0.52
BA;1;1;-1.09;-0.51
BBBY;1;1;1.52;6.35
BBBY;1;1;0.96;3.61
BIDU;1;1;3.19;1.28
BILI;1;1;-0.49;-0.39
BLUE;1;1;-0.35;-0.66
BYND;1;1;-0.57;-0.44
CARG;1;1;0.16;0.48
CCL;1;1;0.11;0.53
CLR;1;1;0.16;0.80
CNK;1;1;1.04;5.71
CVET;1;1;0.58;1.64
DBX;1;1;-0.03;-0.13
DISCA;1;1;0.28;0.75
DISCK;1;1;0.10;0.31
DKNG;1;1;-0.47;-0.84
DVN;1;1;0.43;2.18
ENPH;1;1;1.93;0.92
ETSY;1;1;6.09;2.86
F;1;1;0.13;1.30
FATE;1;1;0.51;0.43
FLR;1;1;-0.05;-0.24
FRHC;1;1;1.12;2.23
FSLR;1;1;-1.85;-1.73
GSKY;1;1;-0.01;-0.20
GT;1;1;-0.15;-1.25
HFC;1;1;-0.04;-0.14
HP;1;1;0.48;1.85
IOVA;1;1;0.84;1.61
KLAC;1;1;5.17;1.67
LITE;1;1;-0.37;-0.33
M;1;1;0.05;0.37
MAR;1;1;-1.75;-1.34
MAT;1;1;-0.05;-0.26
MDRX;1;1;-0.39;-2.37
MDRX;1;1;0.00;0
MFGP;1;1;-0.09;-1.58
MFGP;1;1;0.08;1.42
MOS;1;1;-0.10;-0.35
MRNA;1;1;-0.70;-0.54
MRO;1;1;0.32;3.81
MUR;1;1;0.02;0.13
NAVI;1;1;0.43;3.82
NEO;1;1;0.19;0.35
NOK;1;1;-0.02;-0.47
NTLA;1;1;0.88;1.09
NTNX;1;1;0.12;0.38
NVTA;1;1;1.20;2.24
OIS;1;1;0.40;6.14
ON;1;1;-0.04;-0.11
OSUR;1;1;0.44;3.41
OXY;1;1;0.37;1.60
PBF;1;1;0.20;2.60
PBF;1;1;0.00;0
PBF;1;1;-0.07;-0.85
PBI;1;1;-0.11;-1.47
PBI;1;1;0.39;5.12
PDCO;1;1;-0.12;-0.36
PINS;1;1;-0.20;-0.27
PLAY;1;1;-0.31;-0.90
PLCE;1;1;-0.17;-0.30
QRTEA;1;1;-0.05;-0.43
RCL;1;1;0.17;0.23
RRGB;1;1;-0.09;-0.39
RRGB;1;1;0.03;0.12
SAVE;1;1;0.91;3.49
SDGR;1;1;0.98;1.09
SEDG;1;1;-4.99;-1.43
SIG;1;1;-0.21;-0.53
SIG;1;1;0.06;0.15
SMAR;1;1;-0.23;-0.32
SPCE;1;1;0.25;0.81
SPCE;1;1;-0.19;-0.57
SWBI;1;1;-0.02;-0.09
TENB;1;1;-0.02;-0.04
TRIP;1;1;-0.29;-0.83
TSM;1;1;0.99;0.79
TTM;1;1;-0.12;-0.71
UAL;1;1;-0.28;-0.60
UPWK;1;1;-0.14;-0.33
URBN;1;1;-0.15;-0.53
VIPS;1;1;0.90;3.28
W;1;1;4.23;1.34
WYNN;1;1;-0.13;-0.12
ZGNX;1;1;-0.64;-3.17
ZM;1;1;-3.11;-0.82
ZYNE;1;1;-0.01;-0.27
ZYXI;1;1;-0.09;-0.59
ZYXI;1;1;-0.08;-0.52
ZYXI;1;1;0.09;0.57
ZYXI;1;1;-0.31;-1.88
