AA;1;1;-0.29;-1.21
AKAM;1;1;0.11;0.10
APA;1;1;-0.30;-1.67
ARCT;1;1;0.75;1.18
ATUS;1;1;0.03;0.08
BIDU;1;1;2.10;0.85
BIDU;1;1;-4.92;-1.93
BILI;1;1;2.87;2.22
CLF;1;1;-0.20;-1.13
CNK;1;1;-0.06;-0.31
CREE;1;1;0.31;0.26
CRUS;1;1;1.01;1.01
CTXS;1;1;0.17;0.13
DISCA;1;1;-0.27;-0.73
DOCU;1;1;-2.52;-0.98
EDIT;1;1;-2.67;-3.49
EDIT;1;1;-1.16;-1.58
ENPH;1;1;-1.03;-0.51
ETSY;1;1;-4.23;-1.99
ETSY;1;1;-1.74;-0.81
EVH;1;1;-0.10;-0.54
EXAS;1;1;-0.06;-0.04
EXEL;1;1;-0.57;-2.35
FATE;1;1;-2.14;-1.82
FLR;1;1;-0.49;-2.31
FSLY;1;1;-0.35;-0.38
FSLY;1;1;-0.03;-0.03
GH;1;1;-0.01;-0.01
GILD;1;1;1.32;1.99
GM;1;1;1.02;1.95
GPS;1;1;-0.02;-0.09
HFC;1;1;0.16;0.55
HTHT;1;1;0.03;0.06
IOVA;1;1;-0.34;-0.65
JBHT;1;1;-4.80;-3.14
KNX;1;1;-0.62;-1.37
LOW;1;1;-2.25;-1.29
LYFT;1;1;-0.69;-1.39
MAC;1;1;-0.13;-0.91
MOMO;1;1;0.04;0.26
MUR;1;1;-0.10;-0.65
MUR;1;1;0.02;0.13
MYGN;1;1;-0.18;-0.65
NET;1;1;-0.01;-0.01
NVTA;1;1;-0.78;-1.41
OXY;1;1;-0.23;-0.97
PAGS;1;1;-0.44;-0.79
PBF;1;1;-0.02;-0.23
PCAR;1;1;2.46;2.69
PLCE;1;1;-0.05;-0.08
QCOM;1;1;-0.23;-0.14
ROKU;1;1;6.85;1.60
ROKU;1;1;4.99;1.14
RRC;1;1;-0.07;-0.73
SMAR;1;1;-1.14;-1.57
STLD;1;1;-0.05;-0.12
STLD;1;1;0.00;0
TDOC;1;1;-0.75;-0.33
TENB;1;1;0.48;0.86
TOL;1;1;-0.35;-0.75
TRMB;1;1;-0.89;-1.25
TWOU;1;1;-1.08;-2.42
VIPS;1;1;0.54;1.83
YUMC;1;1;0.25;0.42
ZION;1;1;-0.08;-0.16
ZYXI;1;1;0.27;1.55
