AA;1;1;-0.09;-0.39
AAL;1;1;-0.16;-0.97
ABNB;1;1;-0.94;-0.58
AMCX;1;1;0.90;2.68
ANGI;1;1;-0.06;-0.44
BABA;1;1;-1.46;-0.65
BIDU;1;1;0.84;0.43
BZUN;1;1;-0.89;-2.67
CARR;1;1;0.08;0.21
CLF;1;1;-0.22;-1.47
CNK;1;1;0.77;4.48
COF;1;1;0.00;0
DXC;1;1;0.00;0
FSLR;1;1;-0.56;-0.52
HBI;1;1;0.06;0.41
HRTX;1;1;-0.18;-0.84
IAC;1;1;0.43;0.23
LITE;1;1;-0.51;-0.51
M;1;1;0.21;1.90
MAC;1;1;-0.13;-1.17
MUR;1;1;-0.03;-0.24
PBF;1;1;-0.02;-0.28
RRC;1;1;-0.07;-1.05
SIG;1;1;0.61;2.28
SIG;1;1;0.36;1.28
SWN;1;1;-0.06;-1.86
TRIP;1;1;-0.09;-0.33
TTM;1;1;-0.13;-1.05
UA;1;1;-0.06;-0.39
WB;1;1;0.87;1.89
XRX;1;1;0.28;1.20
