AAL;1;1;-0.21;-0.91
AAN;1;1;0.00;0
ABNB;1;1;-0.11;-0.05
ACAD;1;1;-0.23;-0.85
ALLO;1;1;-0.35;-0.92
AMCX;1;1;-1.03;-1.35
AMCX;1;1;-0.86;-1.12
AMT;1;1;-2.66;-1.23
ANAB;1;1;-0.46;-2.04
ANGI;1;1;-0.11;-0.69
APEI;1;1;-0.31;-0.96
APEI;1;1;-0.01;-0.03
APPN;1;1;-0.48;-0.28
ARNC;1;1;-0.27;-0.86
ATRO;1;1;0.55;3.14
BA;1;1;-0.30;-0.12
BIG;1;1;0.64;0.94
BILL;1;1;0.21;0.14
BK;1;1;-0.13;-0.28
BLDR;1;1;-0.02;-0.04
BOX;1;1;0.16;0.71
BWA;1;1;-0.36;-0.73
BYND;1;1;-0.90;-0.63
BZUN;1;1;-0.39;-0.87
CCXI;1;1;-0.59;-1.02
CFG;1;1;-0.55;-1.20
CHEF;1;1;-0.40;-1.19
CHGG;1;1;-0.91;-1.01
CLF;1;1;-0.24;-1.39
CMC;1;1;-0.24;-0.79
CNST;1;1;-0.25;-0.83
COTY;1;1;-0.05;-0.56
CPS;1;1;-0.04;-0.09
DBX;1;1;1.03;4.05
DDS;1;1;-1.21;-1.34
DISCA;1;1;1.67;2.40
DRNA;1;1;-0.60;-2.18
DRQ;1;1;-0.21;-0.53
EAT;1;1;-0.28;-0.37
EHTH;1;1;0.86;1.42
EPC;1;1;0.93;2.51
ESPR;1;1;-0.29;-0.97
EXC;1;1;-0.28;-0.66
EXEL;1;1;-0.19;-0.82
EXPE;1;1;1.35;0.78
FLR;1;1;0.10;0.47
FLR;1;1;-0.04;-0.18
FNKO;1;1;-0.40;-2.35
FOCS;1;1;-1.34;-2.76
FSLR;1;1;-0.70;-0.87
GE;1;1;-0.16;-1.27
GSKY;1;1;0.27;3.86
GTN;1;1;-0.26;-1.24
HA;1;1;0.08;0.29
HIBB;1;1;-0.03;-0.05
HII;1;1;0.12;0.06
HPE;1;1;0.11;0.70
ICPT;1;1;-0.23;-1.08
IGMS;1;1;-0.30;-0.34
IPG;1;1;0.23;0.78
JACK;1;1;-1.21;-1.14
JEF;1;1;-0.23;-0.70
JWN;1;1;0.92;2.37
KIM;1;1;-0.27;-1.37
LEG;1;1;-0.29;-0.59
LEVI;1;1;0.03;0.12
LKQ;1;1;-0.03;-0.07
LRN;1;1;-0.88;-3.31
LRN;1;1;0.82;3.06
LYFT;1;1;0.82;1.27
LYFT;1;1;-0.39;-0.58
M;1;1;-0.05;-0.29
MGM;1;1;-0.28;-0.71
MSGE;1;1;-0.21;-0.20
MSGN;1;1;-0.11;-0.54
MTCH;1;1;-2.91;-1.88
MUR;1;1;-0.11;-0.54
NTRA;1;1;-0.42;-0.41
NUE;1;1;0.11;0.16
NVTA;1;1;0.19;0.45
NWSA;1;1;0.19;0.71
NXPI;1;1;4.04;2.14
OLED;1;1;-1.16;-0.52
PBF;1;1;0.15;0.82
PBI;1;1;-0.07;-0.74
PLCE;1;1;-1.28;-1.55
PLTR;1;1;-0.26;-0.99
PLTR;1;1;-0.22;-0.83
PRG;1;1;-0.71;-1.39
QUOT;1;1;-0.06;-0.38
REGI;1;1;0.76;0.94
RETA;1;1;-1.52;-1.15
RVLV;1;1;-0.13;-0.28
SAVE;1;1;-0.20;-0.53
SFIX;1;1;0.36;0.71
SFIX;1;1;0.14;0.26
SNAP;1;1;0.61;0.98
SPCE;1;1;-0.14;-0.40
SPR;1;1;-0.75;-1.48
STMP;1;1;-2.04;-1.06
STT;1;1;0.14;0.16
SWN;1;1;-0.04;-0.88
TAL;1;1;1.53;2.21
TCRR;1;1;-0.65;-2.30
TCS;1;1;0.30;0.55
TDC;1;1;-0.15;-0.35
TPTX;1;1;-1.90;-1.65
TRIP;1;1;1.70;3.02
UAA;1;1;0.00;0
VIAC;1;1;5.58;6.39
VNO;1;1;-0.24;-0.49
XLRN;1;1;-0.27;-0.20
