AA;1;1;0.41;1.40
AAL;1;1;-0.26;-1.16
AMCX;1;1;-0.41;-0.59
APLE;1;1;0.35;2.43
BA;1;1;-0.80;-0.35
BIDU;1;1;-2.10;-0.68
BILI;1;1;-3.44;-2.38
BK;1;1;0.20;0.45
BLUE;1;1;-0.34;-1.10
CCL;1;1;-0.16;-0.55
CLR;1;1;0.14;0.54
CNK;1;1;0.16;0.65
DDOG;1;1;-1.04;-1.16
DKNG;1;1;-0.32;-0.45
ELAN;1;1;-0.43;-1.35
EOG;1;1;-0.42;-0.63
FANG;1;1;-0.13;-0.18
FLR;1;1;-0.24;-1.34
FLR;1;1;-0.15;-0.83
FOXA;1;1;-0.88;-2.26
FTI;1;1;-0.14;-1.60
GE;1;1;0.27;2.03
GE;1;1;0.03;0.22
GSKY;1;1;0.12;1.99
GT;1;1;-0.13;-0.69
HES;1;1;-0.20;-0.30
HFC;1;1;-0.17;-0.44
HP;1;1;-0.16;-0.53
HPE;1;1;-0.34;-2.27
KLAC;1;1;-1.61;-0.51
LUMN;1;1;-0.16;-1.20
LYFT;1;1;1.98;3.29
LYV;1;1;-0.40;-0.43
M;1;1;-0.10;-0.64
MAC;1;1;0.13;0.97
MFGP;1;1;0.45;7.17
MFGP;1;1;-0.03;-0.42
MRO;1;1;-0.02;-0.17
MTG;1;1;-0.14;-1.11
MUR;1;1;0.17;0.98
OIS;1;1;-0.02;-0.24
OLLI;1;1;-0.63;-0.73
OSUR;1;1;-0.11;-0.97
OVV;1;1;-0.17;-0.66
PBF;1;1;-0.24;-1.52
PLAY;1;1;-0.22;-0.52
PLAY;1;1;0.35;0.83
PXD;1;1;-0.68;-0.44
ROST;1;1;-3.02;-2.59
SBGI;1;1;0.04;0.11
SFIX;1;1;-0.61;-0.83
SFM;1;1;0.12;0.53
SPLK;1;1;-7.37;-4.89
SPR;1;1;-0.29;-0.60
STT;1;1;0.39;0.49
STX;1;1;-0.08;-0.11
TENB;1;1;-0.52;-1.25
UBER;1;1;0.43;0.76
VALE;1;1;-0.11;-0.61
WB;1;1;-1.24;-2.16
WYNN;1;1;-0.45;-0.32
ZYXI;1;1;-0.36;-2.42
