AA;1;1;0.66;2.47
AAL;1;1;-0.08;-0.37
APTV;1;1;-1.20;-0.77
ARCT;1;1;-0.17;-0.30
BA;1;1;-1.11;-0.49
BBBY;1;1;0.18;0.63
BIDU;1;1;-0.49;-0.16
BYND;1;1;-3.53;-2.28
CCL;1;1;-0.10;-0.37
CHGG;1;1;-0.58;-0.59
CREE;1;1;-1.48;-1.23
CRWD;1;1;-2.29;-0.99
DVN;1;1;-0.17;-0.74
EQT;1;1;-0.03;-0.16
EQT;1;1;-0.09;-0.47
ETSY;1;1;1.27;0.51
EVH;1;1;-0.12;-0.60
F;1;1;-0.06;-0.49
FOX;1;1;0.82;2.40
FOXA;1;1;1.19;3.34
FRHC;1;1;0.01;0.02
FTI;1;1;-0.01;-0.12
GM;1;1;-0.08;-0.15
GPS;1;1;-0.27;-1.02
GS;1;1;-0.41;-0.12
GSKY;1;1;-0.04;-0.68
GT;1;1;-0.38;-2.16
GT;1;1;0.22;1.23
JWN;1;1;-0.54;-1.40
LTHM;1;1;1.47;7.48
LYFT;1;1;-0.17;-0.29
MLCO;1;1;-0.06;-0.27
MOS;1;1;0.22;0.69
MRO;1;1;0.04;0.35
MUR;1;1;-0.23;-1.35
MUR;1;1;-0.17;-0.99
NTLA;1;1;-0.21;-0.32
OIS;1;1;0.04;0.49
OKTA;1;1;-6.68;-2.40
OSUR;1;1;-0.36;-3.20
OSUR;1;1;-0.15;-1.32
PBF;1;1;-0.18;-1.18
PLAY;1;1;-0.53;-1.25
QRTEA;1;1;0.12;0.99
RCL;1;1;0.96;1.02
RRC;1;1;-0.08;-0.78
SBGI;1;1;-0.12;-0.35
SEDG;1;1;-3.25;-1.05
SNAP;1;1;-0.35;-0.51
SPR;1;1;0.05;0.11
SQ;1;1;-1.08;-0.42
TGT;1;1;0.14;0.07
TRIP;1;1;-0.26;-0.50
TRIP;1;1;-0.48;-0.90
UBER;1;1;-0.12;-0.21
WRK;1;1;-0.27;-0.58
ZYNE;1;1;0.07;1.45
