AA;1;1;-0.52;-2.60
ABNB;1;1;1.67;0.93
AMCX;1;1;2.57;5.69
ARCT;1;1;-0.71;-1.09
BBBY;1;1;-0.04;-0.14
BIDU;1;1;-0.94;-0.36
BILI;1;1;3.14;2.51
BLDR;1;1;-0.04;-0.09
BYND;1;1;0.46;0.34
BYND;1;1;-0.67;-0.48
CHEF;1;1;0.00;0
CHX;1;1;0.09;0.56
CHX;1;1;-0.15;-0.89
CLF;1;1;-0.08;-0.49
CLR;1;1;-0.17;-0.91
COTY;1;1;0.02;0.31
CRWD;1;1;1.60;0.72
DBX;1;1;-0.14;-0.63
DDOG;1;1;2.69;2.56
EDIT;1;1;-0.69;-1.04
ENPH;1;1;-5.00;-2.34
EXEL;1;1;-0.45;-2.05
F;1;1;-0.23;-1.96
FANG;1;1;2.05;3.40
FB;1;1;-0.01;0.00
FCX;1;1;0.10;0.34
FSLR;1;1;0.61;0.58
FSLY;1;1;-1.83;-1.76
HFC;1;1;-0.14;-0.49
IOVA;1;1;-0.80;-1.66
IOVA;1;1;-0.30;-0.61
LITE;1;1;-1.08;-1.09
MAC;1;1;0.06;0.44
MOMO;1;1;0.05;0.32
MRNA;1;1;-2.26;-1.68
MRO;1;1;-0.05;-0.61
MUR;1;1;-0.09;-0.71
OIS;1;1;0.14;2.39
OXY;1;1;-0.02;-0.09
PBF;1;1;0.14;1.73
SFIX;1;1;3.55;4.24
SLB;1;1;-0.46;-1.84
SLB;1;1;-0.63;-2.57
SPCE;1;1;-0.40;-1.17
SPG;1;1;-1.01;-1.05
SQ;1;1;-0.72;-0.32
SWBI;1;1;-0.24;-1.32
TDOC;1;1;0.46;0.18
TWOU;1;1;-0.06;-0.13
UPWK;1;1;0.98;2.44
VLO;1;1;-0.11;-0.19
W;1;1;-2.82;-0.93
YY;1;1;-1.18;-1.28
ZION;1;1;-0.21;-0.44
ZYXI;1;1;-0.15;-0.88
