AMCX;1;1;-1.10;-1.54
AMCX;1;1;-0.04;-0.06
BBBY;1;1;-0.51;-1.71
BLUE;1;1;-0.15;-0.51
BUD;1;1;0.16;0.26
CHX;1;1;-0.01;-0.04
CIEN;1;1;0.09;0.17
CMS;1;1;-0.07;-0.13
COTY;1;1;-0.02;-0.24
CVET;1;1;-0.30;-0.93
DBX;1;1;-0.20;-0.87
DFS;1;1;-0.31;-0.32
DISCA;1;1;0.25;0.40
DISCK;1;1;0.02;0.04
DT;1;1;-0.23;-0.46
DVN;1;1;-0.17;-0.72
DXC;1;1;-0.18;-0.67
ENDP;1;1;-0.22;-3.13
EOG;1;1;0.36;0.51
ET;1;1;-0.05;-0.62
ET;1;1;-0.10;-1.22
FANG;1;1;-0.02;-0.03
FANG;1;1;-0.51;-0.63
FB;1;1;0.59;0.23
FITB;1;1;0.06;0.17
FLR;1;1;-0.37;-2.02
FOXA;1;1;0.07;0.18
FRHC;1;1;-1.88;-3.52
FRHC;1;1;-0.98;-1.82
FSLY;1;1;-1.90;-2.75
GSKY;1;1;-0.07;-1.13
GT;1;1;-0.11;-0.57
HA;1;1;-1.18;-4.22
HBAN;1;1;-0.17;-1.04
HES;1;1;0.27;0.38
HFC;1;1;-0.47;-1.16
HRTX;1;1;-0.31;-1.77
JWN;1;1;-0.34;-0.93
KLAC;1;1;-3.52;-1.15
KR;1;1;0.12;0.36
LEN;1;1;-0.59;-0.71
LYFT;1;1;-0.74;-1.17
MAC;1;1;0.44;3.20
MBT;1;1;-0.01;-0.11
MDLZ;1;1;0.22;0.41
MFGP;1;1;-0.04;-0.56
MLCO;1;1;-0.16;-0.70
MRNA;1;1;-0.26;-0.19
MRNA;1;1;-1.81;-1.35
MTG;1;1;-0.01;-0.08
MUR;1;1;-0.21;-1.17
MUR;1;1;-0.44;-2.40
MUR;1;1;-0.15;-0.79
NAVI;1;1;-0.20;-1.57
NET;1;1;-1.39;-1.95
NRG;1;1;-0.70;-1.77
NTES;1;1;-3.00;-2.75
NTLA;1;1;-1.35;-2.29
NTNX;1;1;-0.72;-2.48
OIS;1;1;-0.04;-0.47
OIS;1;1;-0.12;-1.39
OKTA;1;1;-3.46;-1.56
PBF;1;1;-0.28;-1.67
PBF;1;1;-0.10;-0.61
PDCO;1;1;0.00;0
PPC;1;1;-0.17;-0.70
PTON;1;1;-2.76;-2.50
PXD;1;1;-1.38;-0.87
SFIX;1;1;-2.98;-4.05
SFM;1;1;-0.43;-1.81
SLB;1;1;-0.46;-1.57
SPCE;1;1;0.06;0.19
SPCE;1;1;-0.85;-2.67
SPR;1;1;0.10;0.21
TRIP;1;1;-0.93;-1.69
TSN;1;1;0.95;1.33
TWLO;1;1;-10.62;-2.86
TWNK;1;1;-0.11;-0.74
VIAC;1;1;-0.48;-0.66
VIPS;1;1;0.29;0.73
VLO;1;1;-0.16;-0.21
VRTX;1;1;-0.35;-0.16
W;1;1;-3.74;-1.27
XEL;1;1;0.19;0.32
ZGNX;1;1;0.00;0
ZION;1;1;0.07;0.13
ZS;1;1;-2.85;-1.50
ZYXI;1;1;-0.21;-1.47
ZYXI;1;1;-0.14;-0.97
