AA;1;1;-0.28;-1.25
ANGI;1;1;0.00;0
APA;1;1;-0.40;-2.50
BIDU;1;1;0.07;0.04
BIDU;1;1;5.58;3.21
BIDU;1;1;2.06;1.11
BLUE;1;1;0.34;0.75
BZUN;1;1;-0.69;-1.97
CAH;1;1;-0.07;-0.13
CARG;1;1;-0.19;-0.61
CHX;1;1;-0.12;-0.84
CHX;1;1;0.00;0
COTY;1;1;-0.08;-1.17
COUP;1;1;1.39;0.43
DDOG;1;1;1.47;1.42
EDIT;1;1;-0.45;-0.70
ELAN;1;1;-1.01;-3.41
ENPH;1;1;5.73;3.74
FATE;1;1;-2.65;-2.81
FSLR;1;1;1.69;1.93
HP;1;1;-0.15;-0.61
IIVI;1;1;-1.10;-1.52
JWN;1;1;-0.03;-0.10
LITE;1;1;-1.65;-1.78
LLY;1;1;-0.77;-0.48
LTHM;1;1;-0.35;-2.11
LTHM;1;1;0.01;0.06
LYFT;1;1;-0.10;-0.21
MOS;1;1;-0.17;-0.73
MRNA;1;1;-0.40;-0.25
NLSN;1;1;-0.18;-0.91
NTLA;1;1;-0.96;-1.76
NWSA;1;1;-0.16;-0.86
OIS;1;1;0.02;0.38
OKTA;1;1;3.52;1.36
OXY;1;1;-0.42;-2.10
PLAY;1;1;-0.34;-1.36
PLAY;1;1;0.25;0.99
PS;1;1;-0.02;-0.10
RDFN;1;1;-0.45;-0.67
SEDG;1;1;10.36;3.42
SLG;1;1;-0.43;-0.72
SONO;1;1;-0.11;-0.51
SONO;1;1;-0.02;-0.09
SWKS;1;1;0.90;0.62
TENB;1;1;-0.16;-0.40
UAA;1;1;-0.26;-1.48
UPWK;1;1;1.03;2.79
VTR;1;1;-0.15;-0.31
W;1;1;-1.60;-0.61
Z;1;1;0.38;0.27
