ABNB;1;1;-1.76;-0.89
ACAD;1;1;0.03;0.11
ACAD;1;1;-0.71;-2.59
ADPT;1;1;-0.06;-0.14
AEIS;1;1;-1.01;-0.94
ALB;1;1;-0.85;-0.54
ALLK;1;1;-0.60;-0.48
AMCX;1;1;-0.17;-0.23
ANAB;1;1;0.27;1.29
ANIK;1;1;-0.07;-0.19
ANIP;1;1;0.10;0.31
APEI;1;1;-0.04;-0.13
APLT;1;1;0.27;1.48
APLT;1;1;0.11;0.58
APPN;1;1;1.40;0.84
APPS;1;1;0.31;0.38
APPS;1;1;1.62;1.96
ARNC;1;1;-0.08;-0.26
ARVN;1;1;-0.17;-0.22
ARWR;1;1;-0.24;-0.33
ARWR;1;1;-1.19;-1.62
ATRC;1;1;-0.11;-0.17
AVAV;1;1;0.48;0.43
BA;1;1;-3.83;-1.49
BC;1;1;0.16;0.16
BILI;1;1;-0.56;-0.51
BILI;1;1;-0.56;-0.50
BLUE;1;1;-0.26;-0.77
BOX;1;1;0.28;1.29
BPMC;1;1;1.40;1.42
BYND;1;1;-0.14;-0.10
CARS;1;1;-0.17;-1.15
CGEN;1;1;-0.09;-1.02
CGEN;1;1;0.08;0.89
CHGG;1;1;0.01;0.01
CLDR;1;1;-0.08;-0.61
CLF;1;1;0.12;0.73
CNST;1;1;-0.12;-0.41
CORR;1;1;-0.06;-0.71
CPS;1;1;-0.14;-0.33
CREE;1;1;-0.07;-0.06
CRS;1;1;-0.03;-0.06
CRTX;1;1;-0.48;-1.08
CVGW;1;1;-1.93;-2.40
DBX;1;1;0.17;0.67
DDS;1;1;-0.36;-0.41
DISCA;1;1;-0.08;-0.12
DISCK;1;1;0.42;0.73
DK;1;1;-0.07;-0.28
DNLI;1;1;0.00;0
DNLI;1;1;-3.43;-5.09
DOCU;1;1;-4.01;-1.75
DY;1;1;1.27;1.35
EBS;1;1;-1.43;-1.51
ECHO;1;1;-0.10;-0.31
EHTH;1;1;0.32;0.55
ELAN;1;1;-0.26;-0.78
FANG;1;1;0.35;0.41
FATE;1;1;-2.69;-2.86
FCX;1;1;0.43;1.18
FGEN;1;1;-0.36;-1.03
FITB;1;1;-0.13;-0.34
FNKO;1;1;0.12;0.81
FNKO;1;1;-0.63;-4.11
FOCS;1;1;-0.07;-0.14
GBT;1;1;-0.18;-0.42
GDOT;1;1;0.06;0.12
GE;1;1;-0.10;-0.81
GH;1;1;-0.15;-0.11
GSKY;1;1;-0.12;-1.74
GSKY;1;1;-0.06;-0.85
GTLS;1;1;-0.03;-0.02
HALO;1;1;-0.45;-1.02
HRTX;1;1;-0.06;-0.35
HST;1;1;0.22;1.31
INMD;1;1;0.62;0.86
IRBT;1;1;0.15;0.13
IRDM;1;1;-0.08;-0.19
JD;1;1;-2.12;-2.21
KNSL;1;1;-2.81;-1.55
KRG;1;1;-0.05;-0.24
LGND;1;1;0.08;0.05
LHCG;1;1;-0.57;-0.30
LRN;1;1;0.29;1.13
LYFT;1;1;-0.93;-1.43
MAR;1;1;-0.91;-0.61
MCRI;1;1;-0.02;-0.03
MDB;1;1;4.72;1.51
MDLA;1;1;-0.73;-2.47
MGY;1;1;-0.23;-1.75
MOS;1;1;-0.35;-1.03
MSGN;1;1;0.00;0
MTCH;1;1;-0.28;-0.18
MU;1;1;-0.58;-0.65
MYRG;1;1;-0.29;-0.42
NEWR;1;1;-0.01;-0.02
NOW;1;1;1.44;0.29
NRG;1;1;0.09;0.21
NTLA;1;1;-0.07;-0.11
NVTA;1;1;-0.57;-1.37
OMCL;1;1;0.11;0.08
OSUR;1;1;-0.12;-1.12
OXY;1;1;-0.50;-1.64
OXY;1;1;0.14;0.46
PAGS;1;1;-0.14;-0.27
PBF;1;1;-0.17;-0.96
PBF;1;1;0.31;1.73
PLAY;1;1;-0.13;-0.28
PLCE;1;1;-0.96;-1.18
PLTR;1;1;0.18;0.68
PRGS;1;1;-0.15;-0.33
PSTG;1;1;-0.05;-0.22
PTC;1;1;1.21;0.89
PTON;1;1;-0.93;-0.80
PXD;1;1;0.62;0.38
RBC;1;1;1.37;0.91
RDFN;1;1;0.48;0.64
REGI;1;1;-0.58;-0.70
RETA;1;1;5.59;4.53
RIG;1;1;-0.01;-0.21
RNG;1;1;1.22;0.35
SEDG;1;1;-5.32;-1.80
SEDG;1;1;-2.43;-0.82
SFIX;1;1;-1.13;-2.22
SFIX;1;1;-0.86;-1.70
SHAK;1;1;-0.07;-0.06
SPCE;1;1;-0.46;-1.41
SPCE;1;1;0.32;0.97
SPR;1;1;0.44;0.88
SSTK;1;1;1.13;1.24
SWAV;1;1;0.60;0.57
SWKS;1;1;-2.18;-1.24
TCRR;1;1;-0.08;-0.29
TCS;1;1;0.32;0.61
TDOC;1;1;4.02;2.06
TENB;1;1;-0.74;-1.76
TGNA;1;1;-0.03;-0.15
TMHC;1;1;-0.32;-1.04
TPTX;1;1;0.90;0.81
TPTX;1;1;0.73;0.63
